Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231,0.8056,0.8088,0.5948,0.7582,0.4129,0.7104,0.2629,0.6957,0.1507,0.665,0.4545,0.5963,0.4114,0.6664,0.4703,0.6944,0.4928,0.6422,0.5542,0.5803,0.5135,0.6703,0.5639,0.6905,0.5774,0.6314,0.6596,0.5771,0.6161,0.6653,0.6505,0.6927,0.6682,0.625,0.7741,0.5801,0.7288,0.6458,0.7327,0.6755,0.7447
1.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254,0.7974,0.8135,0.5838,0.7627,0.3974,0.714,0.2493,0.7008,0.138,0.6686,0.4448,0.5995,0.3961,0.669,0.4575,0.6984,0.4843,0.6453,0.5446,0.5821,0.4974,0.6728,0.5516,0.6948,0.5691,0.6336,0.651,0.5772,0.6032,0.6674,0.6406,0.695,0.6608,0.6265,0.7687,0.5807,0.7189,0.6481,0.7248,0.6782,0.7397
1.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294,0.8018,0.8165,0.5854,0.7647,0.399,0.7151,0.2461,0.7016,0.1337,0.6714,0.444,0.6023,0.3935,0.6716,0.4561,0.7015,0.4836,0.647,0.545,0.5842,0.4967,0.6745,0.5516,0.6978,0.5706,0.6351,0.6526,0.5797,0.6032,0.6685,0.6407,0.6981,0.663,0.6281,0.7698,0.582,0.717,0.6475,0.7223,0.6776,0.7378
1.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309,0.8088,0.8179,0.5921,0.7649,0.4041,0.7179,0.2518,0.7067,0.1376,0.6735,0.4513,0.6058,0.3972,0.6756,0.4614,0.7049,0.4913,0.6493,0.5526,0.5862,0.5013,0.6771,0.5585,0.7005,0.5791,0.6366,0.6597,0.5805,0.6075,0.6699,0.6477,0.6999,0.6709,0.6286,0.7751,0.5825,0.7216,0.6487,0.7295,0.6799,0.7466
1.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359,0.8021,0.83,0.5959,0.7721,0.4047,0.7203,0.2554,0.7085,0.1416,0.6818,0.4456,0.6124,0.3927,0.6815,0.4581,0.7053,0.4804,0.6601,0.5434,0.5964,0.4952,0.6869,0.5531,0.703,0.567,0.6485,0.6476,0.5926,0.6001,0.6823,0.6427,0.7045,0.6618,0.6398,0.7615,0.5952,0.7146,0.6618,0.7257,0.6889,0.7408
1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551,0.8068,0.8574,0.605,0.8035,0.4028,0.7533,0.255,0.7439,0.1465,0.7044,0.4491,0.642,0.3885,0.7102,0.4538,0.7302,0.4787,0.682,0.5498,0.6231,0.4862,0.7127,0.5492,0.7248,0.574,0.6686,0.6537,0.6136,0.5917,0.7057,0.6396,0.7257,0.6678,0.6578,0.7661,0.6153,0.7076,0.6826,0.7202,0.7078,0.7416
1.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645,0.8158,0.8628,0.613,0.8172,0.4167,0.7682,0.2621,0.7585,0.1439,0.7178,0.4546,0.6521,0.3977,0.7211,0.4634,0.7474,0.4896,0.6928,0.5538,0.6341,0.4997,0.725,0.5617,0.7425,0.5796,0.6779,0.658,0.6251,0.6009,0.715,0.6495,0.739,0.6742,0.6671,0.7733,0.6235,0.7156,0.6909,0.729,0.7194,0.7497
1.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731,0.8201,0.8692,0.6127,0.822,0.4185,0.7738,0.2665,0.7635,0.1541,0.7241,0.4567,0.6582,0.3958,0.7265,0.4652,0.7529,0.4964,0.6985,0.5555,0.6387,0.4983,0.7287,0.5618,0.7471,0.5819,0.6842,0.66,0.6299,0.6042,0.7197,0.6506,0.7452,0.6746,0.6738,0.7758,0.6296,0.7209,0.6979,0.7322,0.7266,0.7497
1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796,0.8264,0.8719,0.6086,0.8237,0.4194,0.7777,0.2683,0.7679,0.1575,0.7288,0.46,0.6623,0.3978,0.7297,0.4667,0.7573,0.5,0.7026,0.5582,0.6417,0.4991,0.7304,0.5623,0.7515,0.585,0.6882,0.6626,0.6336,0.6049,0.7223,0.6502,0.7503,0.6764,0.6781,0.7782,0.6321,0.7197,0.6997,0.7301,0.7295,0.7494
2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708,0.8199,0.8681,0.6112,0.8212,0.4151,0.7785,0.2606,0.7716,0.1459,0.7237,0.4539,0.6609,0.3954,0.7286,0.4662,0.7519,0.4977,0.6973,0.5519,0.6406,0.4963,0.7285,0.5614,0.7434,0.5824,0.6812,0.6577,0.6297,0.5992,0.718,0.6469,0.7407,0.6716,0.6679,0.7737,0.6275,0.7137,0.6944,0.7271,0.7213,0.7467
2.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405,0.8164,0.8508,0.6253,0.8044,0.4126,0.7561,0.253,0.7532,0.1358,0.6962,0.4522,0.639,0.3927,0.7063,0.4639,0.7273,0.4941,0.6689,0.5542,0.6136,0.4948,0.7066,0.5613,0.7206,0.5839,0.6539,0.6606,0.6051,0.6063,0.6976,0.6519,0.7178,0.6745,0.6424,0.7747,0.6048,0.7216,0.6715,0.7357,0.6928,0.7528
2.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8131,0.8138,0.8193,0.6175,0.7731,0.4175,0.7281,0.2625,0.721,0.148,0.6643,0.4631,0.6081,0.399,0.6767,0.4647,0.6945,0.4922,0.6392,0.5622,0.5886,0.5003,0.6807,0.5636,0.6878,0.5835,0.6243,0.6674,0.5766,0.6042,0.6685,0.6493,0.6854,0.6724,0.6126,0.7795,0.5743,0.7209,0.6394,0.7321,0.6611,0.7505
2.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805,0.8086,0.779,0.5992,0.7388,0.4095,0.6929,0.2555,0.6874,0.1385,0.6364,0.4565,0.5726,0.3988,0.6405,0.4565,0.6651,0.4809,0.6103,0.5564,0.5536,0.5002,0.6444,0.5561,0.6596,0.576,0.5964,0.6633,0.5439,0.6046,0.6345,0.6444,0.6583,0.6669,0.5883,0.7792,0.543,0.7245,0.6072,0.7275,0.634,0.7408
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7595,0.8139,0.755,0.6099,0.7111,0.4124,0.6655,0.2555,0.655,0.1414,0.6106,0.4566,0.5505,0.4006,0.6169,0.467,0.6406,0.4934,0.5843,0.5591,0.527,0.5027,0.6175,0.5631,0.6347,0.5811,0.5717,0.6678,0.5202,0.6108,0.6096,0.6508,0.6366,0.67,0.5644,0.7806,0.5225,0.7286,0.5891,0.7357,0.6138,0.7484
2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.8012,0.7432,0.592,0.6978,0.4096,0.6516,0.259,0.6364,0.1443,0.6013,0.4578,0.5377,0.4013,0.6041,0.4589,0.6344,0.4914,0.5768,0.5565,0.5143,0.4996,0.6034,0.5547,0.6302,0.5808,0.5645,0.6648,0.5105,0.6087,0.599,0.6451,0.6298,0.6684,0.5575,0.7835,0.5107,0.7281,0.578,0.7299,0.6083,0.7421
2.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489,0.8082,0.738,0.5974,0.6912,0.4093,0.6467,0.2597,0.6316,0.1482,0.5973,0.4555,0.5324,0.4073,0.6021,0.4662,0.6319,0.4905,0.5726,0.5565,0.5093,0.5073,0.5996,0.5603,0.6258,0.582,0.5601,0.6661,0.5034,0.614,0.5932,0.6508,0.6252,0.6732,0.5524,0.7859,0.5051,0.7347,0.572,0.7378,0.6022,0.7509
2.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436,0.8214,0.7292,0.6032,0.6803,0.4149,0.6345,0.2626,0.6205,0.1436,0.5869,0.4661,0.5254,0.4128,0.5949,0.4723,0.6257,0.5016,0.561,0.5683,0.5021,0.5153,0.5927,0.569,0.6182,0.5905,0.5492,0.6789,0.4959,0.6233,0.5845,0.6595,0.6163,0.6815,0.5435,0.797,0.4987,0.7442,0.5654,0.7477,0.5952,0.762
2.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391,0.8326,0.723,0.6135,0.6762,0.4272,0.6316,0.2756,0.6157,0.161,0.5819,0.4795,0.5225,0.4234,0.5918,0.4831,0.6203,0.5129,0.5562,0.58,0.4989,0.5251,0.5889,0.5774,0.6133,0.6003,0.5451,0.6896,0.4921,0.6318,0.5808,0.6669,0.6123,0.691,0.5398,0.8075,0.4951,0.7533,0.5622,0.7534,0.5917,0.7675
2.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352,0.8327,0.719,0.6184,0.6721,0.4335,0.628,0.283,0.6103,0.1711,0.5797,0.4854,0.5192,0.4321,0.5873,0.4926,0.6175,0.5225,0.5536,0.5854,0.4938,0.5322,0.5831,0.5855,0.6106,0.608,0.5417,0.6939,0.4876,0.6394,0.5754,0.6751,0.6088,0.6983,0.5357,0.8103,0.4907,0.7576,0.5572,0.7598,0.5885,0.7734
2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256,0.828,0.7176,0.6255,0.6673,0.4325,0.623,0.2811,0.6089,0.168,0.5725,0.48,0.5117,0.4296,0.5792,0.4892,0.6095,0.5194,0.5469,0.5796,0.4892,0.5296,0.5785,0.5841,0.6048,0.6079,0.5347,0.6872,0.4825,0.6382,0.5716,0.6744,0.6032,0.6973,0.528,0.805,0.4847,0.7553,0.5528,0.7584,0.5845,0.7718
3.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027,0.8284,0.7032,0.6354,0.6546,0.4345,0.607,0.2832,0.5943,0.1727,0.5563,0.4795,0.4954,0.4309,0.5626,0.4962,0.59,0.5224,0.531,0.582,0.4725,0.5322,0.5621,0.5911,0.5857,0.6126,0.5182,0.687,0.4657,0.6409,0.5556,0.6817,0.5857,0.7015,0.51,0.7991,0.4685,0.7541,0.5361,0.7651,0.5653,0.7789
3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866,0.8331,0.676,0.6252,0.6333,0.4366,0.5873,0.2833,0.5752,0.17,0.5358,0.479,0.4733,0.4279,0.5391,0.4891,0.5677,0.5166,0.5096,0.5811,0.4521,0.5302,0.5415,0.5863,0.5637,0.6054,0.498,0.6899,0.4449,0.6392,0.5331,0.6739,0.5639,0.6924,0.4935,0.8042,0.4466,0.7549,0.5129,0.7557,0.5422,0.7661
3.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715,0.8194,0.6579,0.6086,0.6134,0.4238,0.5644,0.2749,0.5518,0.1631,0.5225,0.4726,0.4577,0.4202,0.5208,0.4804,0.552,0.5117,0.4964,0.5726,0.4331,0.5208,0.5193,0.5743,0.5472,0.5964,0.4845,0.6802,0.4266,0.6302,0.5142,0.6631,0.5483,0.6831,0.4792,0.7964,0.4298,0.7477,0.4965,0.7452,0.5303,0.7526
3.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617,0.8109,0.6434,0.5891,0.6053,0.4106,0.5576,0.2601,0.5422,0.1481,0.5165,0.4553,0.4507,0.4064,0.5154,0.4695,0.544,0.4937,0.489,0.555,0.428,0.5046,0.5143,0.5614,0.5381,0.5796,0.4766,0.6626,0.4189,0.6087,0.5047,0.6447,0.5356,0.6643,0.4708,0.7784,0.4209,0.7297,0.4881,0.728,0.5196,0.7354
3.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446,0.8135,0.6221,0.5849,0.5886,0.4052,0.542,0.2553,0.5313,0.1426,0.4932,0.452,0.4315,0.4067,0.4974,0.4642,0.5266,0.486,0.465,0.5573,0.4068,0.5071,0.4979,0.5599,0.5209,0.5767,0.4544,0.671,0.3989,0.6167,0.4872,0.6472,0.5205,0.6648,0.4542,0.7869,0.404,0.7388,0.4713,0.7329,0.5009,0.7377
3.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318,0.8239,0.6105,0.6015,0.565,0.411,0.5151,0.2609,0.5043,0.1466,0.4728,0.4671,0.4098,0.421,0.4782,0.4783,0.5014,0.4969,0.4487,0.5779,0.3905,0.5297,0.4824,0.576,0.5005,0.5882,0.4398,0.6925,0.3831,0.6408,0.4731,0.6655,0.5052,0.6795,0.4378,0.8058,0.3904,0.7636,0.4577,0.7536,0.4864,0.7566
3.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.8288,0.5984,0.599,0.5571,0.4195,0.5018,0.2721,0.4829,0.1603,0.4665,0.4737,0.4035,0.434,0.4725,0.4883,0.5032,0.5106,0.4403,0.5827,0.3797,0.5344,0.4724,0.5801,0.4982,0.5961,0.4332,0.6963,0.3791,0.6473,0.4641,0.6697,0.4991,0.6855,0.4358,0.8061,0.3868,0.7654,0.4512,0.7544,0.4811,0.7547
3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229,0.8316,0.5958,0.6045,0.5529,0.4245,0.4998,0.2751,0.4802,0.1622,0.4626,0.4792,0.4005,0.4388,0.4678,0.4938,0.4997,0.518,0.4361,0.5868,0.3759,0.5399,0.4665,0.5868,0.4948,0.6055,0.4278,0.701,0.3754,0.6538,0.4601,0.6781,0.4957,0.6947,0.4303,0.8134,0.3814,0.7732,0.4463,0.7626,0.4782,0.7636
3.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147,0.8396,0.587,0.6163,0.5419,0.4323,0.4883,0.2834,0.4716,0.1708,0.45,0.4881,0.3895,0.4549,0.4587,0.5081,0.4921,0.5269,0.4259,0.599,0.3655,0.5564,0.4583,0.5994,0.4879,0.6124,0.4199,0.7143,0.365,0.6715,0.4512,0.6926,0.4885,0.703,0.4261,0.8236,0.3784,0.7912,0.4439,0.78,0.4747,0.7763
4.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121,0.846,0.5808,0.6178,0.5367,0.4405,0.4801,0.2935,0.4585,0.1829,0.4451,0.4976,0.3837,0.4645,0.4525,0.5153,0.4887,0.5375,0.4206,0.6088,0.3582,0.5645,0.4511,0.6058,0.4833,0.6224,0.4158,0.7239,0.3591,0.6794,0.4442,0.6975,0.4838,0.7109,0.424,0.8331,0.375,0.7955,0.4385,0.7806,0.4702,0.7778
4.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144,0.842,0.5842,0.6203,0.5372,0.4423,0.4802,0.2917,0.4572,0.1785,0.4481,0.4974,0.3825,0.4634,0.4486,0.5166,0.4874,0.5398,0.4228,0.6054,0.3575,0.5632,0.4471,0.608,0.4816,0.6255,0.4161,0.7187,0.3599,0.6797,0.4431,0.6999,0.4835,0.7131,0.4221,0.8272,0.3727,0.793,0.4357,0.7816,0.4694,0.7798
4.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131,0.8425,0.5818,0.6176,0.5344,0.439,0.4776,0.2913,0.4538,0.1808,0.4467,0.5013,0.3812,0.4645,0.4485,0.5167,0.4884,0.542,0.4226,0.6115,0.356,0.5656,0.4456,0.6094,0.4827,0.6305,0.4164,0.7258,0.3572,0.6832,0.4405,0.7034,0.4824,0.7192,0.422,0.8387,0.3697,0.803,0.4311,0.7875,0.4671,0.7851
4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129,0.8412,0.5825,0.6205,0.5332,0.4411,0.4751,0.2952,0.4497,0.1838,0.4437,0.4988,0.3775,0.4638,0.4449,0.5164,0.4823,0.5387,0.4193,0.609,0.3537,0.5642,0.4437,0.6083,0.4781,0.6283,0.4122,0.7234,0.3529,0.6802,0.4377,0.6998,0.4781,0.716,0.4165,0.8368,0.3629,0.7974,0.4262,0.7825,0.4625,0.7828
4.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,0.8465,0.5742,0.6253,0.5278,0.444,0.47,0.2978,0.4445,0.186,0.4363,0.4979,0.3707,0.4631,0.4394,0.5162,0.4763,0.5376,0.4116,0.6094,0.3476,0.5678,0.4384,0.6112,0.4719,0.6286,0.4038,0.7248,0.344,0.6821,0.431,0.7038,0.4708,0.7188,0.4068,0.8416,0.354,0.8012,0.4193,0.7875,0.4555,0.7886
4.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711,0.8677,0.5548,0.6506,0.5061,0.4539,0.4486,0.3035,0.4323,0.1859,0.4118,0.5098,0.3474,0.4734,0.4176,0.5295,0.4463,0.5444,0.388,0.6255,0.3264,0.5831,0.4184,0.6273,0.4441,0.6399,0.3796,0.744,0.3193,0.6985,0.4124,0.7212,0.449,0.7323,0.3797,0.866,0.3311,0.8279,0.3993,0.8134,0.4329,0.813
4.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484,0.8788,0.5275,0.6538,0.4812,0.4626,0.4198,0.3144,0.3981,0.1952,0.3865,0.5214,0.323,0.4834,0.3934,0.5386,0.429,0.5621,0.3616,0.6353,0.3004,0.591,0.3947,0.6347,0.4261,0.6515,0.3543,0.7556,0.2972,0.709,0.3877,0.7294,0.4277,0.7419,0.3594,0.874,0.3119,0.8337,0.3792,0.8186,0.4119,0.818
4.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537,0.8745,0.5095,0.6481,0.4668,0.4638,0.4028,0.319,0.3785,0.2035,0.3735,0.5215,0.3118,0.493,0.3826,0.5435,0.421,0.5639,0.3482,0.6392,0.2861,0.5974,0.3816,0.6377,0.4164,0.6539,0.343,0.7592,0.2855,0.7163,0.3738,0.7327,0.4154,0.7444,0.351,0.8748,0.3022,0.8411,0.3665,0.8221,0.399,0.8152
4.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346,0.8817,0.5082,0.6559,0.4632,0.4715,0.3966,0.3282,0.3673,0.2149,0.3732,0.527,0.3069,0.4989,0.376,0.5514,0.419,0.5725,0.3474,0.642,0.2823,0.6022,0.3767,0.6456,0.4152,0.6599,0.341,0.7608,0.2853,0.721,0.3734,0.7414,0.4167,0.7524,0.3486,0.8772,0.3005,0.8427,0.3665,0.8289,0.4013,0.824
4.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407,0.8814,0.5117,0.6509,0.4687,0.4705,0.3998,0.3316,0.3678,0.2197,0.3731,0.5318,0.3106,0.5018,0.378,0.5504,0.4184,0.5722,0.3478,0.645,0.2872,0.6024,0.3808,0.6444,0.4182,0.6601,0.3428,0.7615,0.2931,0.7194,0.3791,0.7388,0.4203,0.751,0.351,0.878,0.3019,0.8395,0.3669,0.8216,0.4012,0.8144
