Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8788,0.8455,0.8639,0.6488,0.7925,0.4721,0.7129,0.3509,0.6351,0.3041,0.7251,0.4974,0.6716,0.4097,0.6343,0.3587,0.6092,0.3234,0.6955,0.5806,0.6227,0.5014,0.6001,0.4462,0.5914,0.4116,0.6805,0.6897,0.6267,0.6474,0.7023,0.6828,0.7618,0.7132,0.6771,0.8059,0.6389,0.7483,0.6982,0.7613,0.7492,0.7781
0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.8461,0.8458,0.6507,0.7739,0.4775,0.6934,0.3594,0.614,0.3159,0.7041,0.4996,0.6496,0.416,0.612,0.3628,0.5884,0.3277,0.6749,0.5819,0.5992,0.5069,0.5789,0.4535,0.5736,0.423,0.6608,0.6913,0.6033,0.6446,0.6801,0.6812,0.7394,0.7137,0.659,0.8077,0.6208,0.7474,0.6813,0.766,0.7309,0.787
0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385,0.8382,0.8252,0.6431,0.7547,0.4714,0.6761,0.354,0.5973,0.3114,0.6834,0.5001,0.625,0.4145,0.5887,0.3605,0.5641,0.321,0.6554,0.5815,0.5802,0.5082,0.5595,0.4463,0.552,0.4044,0.6428,0.6899,0.5831,0.6369,0.6612,0.6709,0.7217,0.7023,0.643,0.804,0.604,0.7398,0.6644,0.7563,0.7147,0.7784
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839,0.8085,0.8196,0.6108,0.74,0.4412,0.6587,0.3322,0.5798,0.2889,0.6775,0.4833,0.6141,0.41,0.5759,0.3568,0.552,0.3141,0.6503,0.5621,0.5691,0.491,0.546,0.4232,0.5386,0.3726,0.6366,0.6693,0.5718,0.6075,0.6516,0.6446,0.7133,0.6784,0.6341,0.7824,0.5946,0.7151,0.6566,0.7313,0.7065,0.7526
0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427,0.7834,0.8169,0.5799,0.7404,0.4168,0.6585,0.3071,0.5754,0.2574,0.6779,0.4578,0.6175,0.3825,0.5773,0.3315,0.5459,0.2878,0.6518,0.5375,0.5734,0.4601,0.5495,0.3949,0.5367,0.3454,0.6388,0.6463,0.5726,0.5815,0.6526,0.6147,0.7139,0.6473,0.6366,0.7626,0.5931,0.6904,0.6558,0.7022,0.7096,0.7242
0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503,0.761,0.8235,0.5561,0.7451,0.3947,0.6643,0.2842,0.5829,0.2325,0.6827,0.4391,0.6235,0.3632,0.5857,0.31,0.5558,0.2614,0.6569,0.5184,0.5761,0.4413,0.5536,0.3701,0.5411,0.3137,0.6445,0.6272,0.5771,0.5581,0.6564,0.5876,0.7163,0.6186,0.6425,0.743,0.5984,0.6682,0.662,0.678,0.7157,0.6993
0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484,0.7419,0.8225,0.5301,0.748,0.3669,0.6674,0.2567,0.5866,0.2065,0.6839,0.4182,0.6255,0.3383,0.589,0.2835,0.5583,0.2336,0.6584,0.4964,0.5804,0.4167,0.5568,0.3461,0.5431,0.2912,0.6456,0.6049,0.5792,0.5357,0.6576,0.5633,0.7179,0.5933,0.6428,0.7214,0.5993,0.6438,0.6612,0.6535,0.7151,0.677
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493,0.714,0.8238,0.5053,0.749,0.3424,0.6661,0.2335,0.5833,0.1877,0.6856,0.3909,0.6262,0.3147,0.5867,0.2622,0.5555,0.22,0.6607,0.4702,0.5816,0.3921,0.5573,0.3311,0.5464,0.2918,0.6479,0.5784,0.5806,0.5149,0.6593,0.543,0.722,0.573,0.6456,0.6944,0.6029,0.6214,0.6652,0.6322,0.7206,0.6538
0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574,0.7019,0.8329,0.4933,0.7553,0.3258,0.6735,0.2144,0.5908,0.1663,0.6911,0.3715,0.6321,0.2953,0.592,0.2448,0.5595,0.1997,0.6647,0.4528,0.5882,0.3783,0.5627,0.312,0.5475,0.2609,0.6523,0.5636,0.5845,0.4991,0.6636,0.5306,0.7257,0.5627,0.6505,0.6805,0.6042,0.6097,0.6667,0.6205,0.7226,0.6419
0.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577,0.6799,0.8372,0.4709,0.7589,0.3039,0.6745,0.1961,0.5925,0.1483,0.6972,0.3536,0.6401,0.2757,0.6004,0.2192,0.5695,0.176,0.67,0.4337,0.5905,0.3504,0.5677,0.2858,0.5588,0.244,0.656,0.5439,0.5878,0.4774,0.6681,0.5073,0.7323,0.5399,0.6534,0.6619,0.6091,0.5861,0.6725,0.5952,0.729,0.617
