Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054,0.7948,0.6014,0.5732,0.5694,0.4059,0.5227,0.2801,0.507,0.1808,0.4186,0.4998,0.348,0.4336,0.2986,0.3998,0.2596,0.3785,0.3881,0.6035,0.2949,0.5517,0.2391,0.5246,0.1917,0.5005,0.3776,0.7013,0.2873,0.6755,0.2338,0.6501,0.1887,0.6241,0.382,0.8095,0.3103,0.8089,0.2621,0.7999,0.2185,0.7825
1.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034,0.8038,0.5954,0.5807,0.5587,0.4142,0.5091,0.2911,0.4915,0.1929,0.4045,0.513,0.3343,0.4554,0.2871,0.4251,0.2522,0.4059,0.3749,0.6183,0.2792,0.5731,0.226,0.551,0.182,0.5312,0.366,0.7166,0.2732,0.6937,0.2188,0.6734,0.1723,0.654,0.3731,0.8239,0.2973,0.8282,0.2485,0.8246,0.2043,0.8122
1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971,0.8143,0.5885,0.5872,0.5477,0.4186,0.4969,0.2979,0.4813,0.2005,0.3948,0.5234,0.3235,0.468,0.2753,0.4413,0.2404,0.4275,0.3655,0.6318,0.2684,0.5913,0.2142,0.5725,0.1701,0.5565,0.3571,0.7314,0.2629,0.7135,0.2081,0.6957,0.1614,0.6784,0.3659,0.8403,0.2898,0.85,0.2402,0.8494,0.1951,0.8395
1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895,0.8274,0.5813,0.609,0.5399,0.438,0.4862,0.3173,0.468,0.2181,0.3891,0.5428,0.3179,0.4862,0.2704,0.4597,0.2337,0.4438,0.3604,0.65,0.2633,0.6098,0.2082,0.5931,0.1623,0.5796,0.3528,0.7499,0.2586,0.7308,0.2035,0.7152,0.1562,0.6997,0.3623,0.8578,0.2868,0.8666,0.2376,0.8668,0.1921,0.8591
1.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913,0.8334,0.5828,0.6109,0.5392,0.447,0.4847,0.3299,0.4674,0.2321,0.3876,0.5477,0.3162,0.4861,0.2671,0.4592,0.229,0.4444,0.3605,0.6556,0.2637,0.6131,0.2073,0.5957,0.1604,0.5824,0.3542,0.7562,0.2602,0.734,0.2056,0.7172,0.1583,0.701,0.3648,0.8654,0.2886,0.8691,0.2388,0.8647,0.1922,0.852
1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877,0.833,0.5806,0.607,0.539,0.4442,0.4866,0.3217,0.4661,0.2223,0.3876,0.5433,0.3158,0.4797,0.266,0.4508,0.2277,0.434,0.3597,0.6516,0.2619,0.6067,0.2056,0.5842,0.1596,0.5646,0.3526,0.7547,0.2579,0.7322,0.204,0.713,0.158,0.6927,0.3624,0.8658,0.2853,0.8682,0.2353,0.8627,0.1889,0.847
1.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878,0.83,0.5838,0.6074,0.5465,0.4434,0.4959,0.322,0.4754,0.2234,0.3931,0.5441,0.3197,0.4804,0.2688,0.4491,0.2284,0.4289,0.3655,0.6525,0.268,0.6039,0.2094,0.5777,0.1604,0.555,0.3581,0.7565,0.265,0.7339,0.2102,0.7138,0.1637,0.6926,0.367,0.8702,0.2905,0.8713,0.2403,0.8645,0.1938,0.8482
2.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908,0.8357,0.5844,0.6181,0.5452,0.4516,0.4946,0.3289,0.4778,0.2275,0.3931,0.5544,0.3197,0.4888,0.2692,0.4574,0.2284,0.4365,0.3656,0.6604,0.268,0.6106,0.2093,0.5867,0.16,0.5673,0.3583,0.7622,0.2647,0.7372,0.21,0.7173,0.1635,0.6968,0.3673,0.8735,0.2917,0.874,0.2423,0.8668,0.1961,0.8518
2.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843,0.8422,0.5825,0.6241,0.5459,0.4573,0.4951,0.3343,0.4787,0.2303,0.3951,0.561,0.321,0.4954,0.2706,0.4643,0.2295,0.4444,0.3666,0.6673,0.2689,0.6162,0.2108,0.5907,0.1626,0.5703,0.3584,0.7698,0.2657,0.744,0.2112,0.7234,0.1655,0.7035,0.366,0.8813,0.2911,0.8796,0.2418,0.8714,0.1956,0.8559
2.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834,0.8481,0.5815,0.6337,0.5454,0.468,0.4967,0.3506,0.4818,0.2486,0.395,0.5736,0.3214,0.5077,0.2718,0.4743,0.2303,0.4505,0.3668,0.6793,0.2683,0.6291,0.2084,0.6013,0.159,0.5791,0.3597,0.7813,0.2662,0.7555,0.2099,0.733,0.1619,0.7099,0.3688,0.8918,0.2929,0.8908,0.2423,0.8829,0.1941,0.8677
2.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835,0.8502,0.5792,0.6329,0.5424,0.4715,0.493,0.3502,0.4777,0.2495,0.3905,0.5721,0.3155,0.5071,0.265,0.475,0.2235,0.4522,0.363,0.676,0.2642,0.6245,0.2051,0.5952,0.1561,0.5695,0.3559,0.7776,0.2619,0.7508,0.2062,0.7277,0.1597,0.7035,0.3646,0.8891,0.2892,0.889,0.2389,0.881,0.1921,0.8636
2.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869,0.847,0.5818,0.6312,0.5429,0.4672,0.4933,0.3446,0.4762,0.24,0.3914,0.5726,0.314,0.5076,0.2625,0.4757,0.2188,0.4519,0.3657,0.6774,0.2665,0.625,0.2053,0.5935,0.154,0.5668,0.3605,0.7803,0.2664,0.7522,0.2097,0.728,0.1611,0.7021,0.371,0.8923,0.2952,0.8884,0.2451,0.8777,0.1978,0.8573
2.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012,0.8424,0.5937,0.6285,0.5523,0.4629,0.5033,0.3366,0.4849,0.2325,0.3986,0.5662,0.3162,0.4987,0.2624,0.466,0.2162,0.437,0.374,0.6697,0.272,0.6156,0.2071,0.5817,0.1533,0.5504,0.3706,0.7722,0.2752,0.7401,0.2179,0.7088,0.1688,0.6761,0.3822,0.8837,0.3051,0.8756,0.2555,0.8614,0.2079,0.8378
2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.8262,0.6085,0.6158,0.5665,0.4502,0.5186,0.3196,0.501,0.2108,0.411,0.5552,0.327,0.4921,0.273,0.4617,0.2263,0.4348,0.3887,0.659,0.2864,0.6088,0.2209,0.5764,0.1663,0.5477,0.388,0.7628,0.2929,0.7334,0.2355,0.7056,0.1859,0.6757,0.403,0.8738,0.3277,0.8686,0.2811,0.8546,0.2365,0.8306
2.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354,0.823,0.6234,0.609,0.58,0.4394,0.5265,0.3073,0.5025,0.1959,0.4281,0.5533,0.3424,0.4883,0.287,0.4549,0.2407,0.4261,0.4071,0.6608,0.304,0.6096,0.2383,0.5761,0.1834,0.5447,0.4065,0.7659,0.3113,0.7357,0.2543,0.709,0.2059,0.6799,0.4206,0.8783,0.3467,0.8749,0.2986,0.864,0.2523,0.8441
2.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394,0.8279,0.6243,0.6208,0.5874,0.4467,0.5337,0.3148,0.4978,0.2096,0.436,0.5673,0.3501,0.4989,0.2954,0.4673,0.247,0.4394,0.414,0.6759,0.3129,0.625,0.2484,0.5934,0.1936,0.5637,0.4131,0.7806,0.322,0.7497,0.2655,0.7208,0.2171,0.6897,0.4259,0.8911,0.3542,0.8859,0.3087,0.8722,0.2653,0.8501
2.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637,0.831,0.6218,0.6274,0.5885,0.4553,0.5372,0.3239,0.5023,0.2188,0.4428,0.5733,0.3578,0.5025,0.3044,0.4685,0.2556,0.4377,0.4192,0.6795,0.3197,0.622,0.2544,0.5877,0.1986,0.5548,0.4174,0.7838,0.3272,0.747,0.2707,0.7124,0.223,0.6738,0.4295,0.8963,0.3575,0.8844,0.311,0.8692,0.267,0.8442
3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396,0.831,0.6235,0.6238,0.5883,0.4568,0.5398,0.3239,0.5124,0.2149,0.4431,0.5712,0.359,0.5006,0.3057,0.4658,0.2582,0.4347,0.4203,0.6783,0.3207,0.6186,0.2563,0.5813,0.2027,0.5452,0.4192,0.7837,0.3278,0.7462,0.2726,0.7091,0.2273,0.6674,0.4323,0.8974,0.3606,0.8861,0.3138,0.8713,0.2701,0.8459
3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.8307,0.6235,0.6199,0.5875,0.4516,0.5376,0.3159,0.5119,0.2033,0.4439,0.5669,0.3581,0.4982,0.3032,0.4647,0.254,0.4339,0.4224,0.6728,0.3223,0.6144,0.2567,0.5792,0.2016,0.5439,0.4217,0.7778,0.3306,0.7401,0.2739,0.7051,0.2268,0.6657,0.434,0.8923,0.3627,0.878,0.3173,0.8604,0.2743,0.8337
