Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
3.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141,0.8879,0.6154,0.6792,0.5888,0.5126,0.544,0.3696,0.5205,0.2604,0.4732,0.5981,0.3991,0.5311,0.346,0.4946,0.3012,0.4609,0.4519,0.6918,0.3624,0.6396,0.3781,0.6318,0.4173,0.6427,0.4425,0.7923,0.3634,0.7514,0.3962,0.7398,0.4488,0.7478,0.4425,0.9027,0.3809,0.8804,0.4038,0.8599,0.4476,0.8519
3.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176,0.8911,0.6167,0.6767,0.5896,0.5099,0.5433,0.3668,0.519,0.2586,0.475,0.5989,0.3995,0.5298,0.3466,0.4924,0.3018,0.4575,0.4543,0.6933,0.3646,0.6428,0.3764,0.6302,0.4133,0.6369,0.4446,0.7944,0.3653,0.7526,0.3946,0.7376,0.4468,0.7445,0.4439,0.9056,0.3819,0.8793,0.4028,0.8582,0.4463,0.8502
3.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133,0.8876,0.6134,0.6791,0.5871,0.5121,0.5415,0.3674,0.5176,0.258,0.4697,0.5994,0.3956,0.5319,0.3428,0.4954,0.2985,0.4611,0.4488,0.6942,0.3596,0.6466,0.3752,0.6367,0.415,0.6448,0.4398,0.7958,0.3613,0.7573,0.3943,0.7434,0.4476,0.7502,0.4402,0.9065,0.3786,0.8842,0.4038,0.8649,0.4495,0.8591
3.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126,0.8904,0.6127,0.6843,0.5866,0.5167,0.5419,0.3734,0.5171,0.2635,0.4729,0.6066,0.3971,0.5369,0.3436,0.4986,0.2986,0.4637,0.451,0.701,0.3624,0.6537,0.3733,0.6387,0.4085,0.6425,0.4414,0.8017,0.3614,0.7635,0.3926,0.7469,0.4451,0.7506,0.4409,0.9121,0.38,0.8887,0.4013,0.8652,0.444,0.855
3.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145,0.8881,0.6127,0.6825,0.5851,0.5157,0.5399,0.3743,0.5153,0.2648,0.4707,0.6053,0.3954,0.5366,0.3421,0.4988,0.2975,0.4633,0.4495,0.6999,0.3605,0.6529,0.3751,0.6433,0.4132,0.65,0.4408,0.8005,0.3613,0.763,0.3927,0.7476,0.4448,0.7506,0.441,0.9108,0.3798,0.8897,0.4016,0.8645,0.4442,0.8518
3.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142,0.8854,0.6111,0.6778,0.5837,0.5123,0.538,0.3721,0.511,0.2641,0.4678,0.601,0.3908,0.5331,0.3379,0.4973,0.2929,0.4633,0.4475,0.6954,0.3595,0.6515,0.3745,0.6422,0.4123,0.6473,0.4393,0.7965,0.3594,0.762,0.3886,0.7475,0.4402,0.7506,0.4403,0.906,0.3795,0.8847,0.3999,0.8624,0.4423,0.8517
3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105,0.8805,0.6091,0.6741,0.5825,0.5062,0.5368,0.3668,0.5103,0.2571,0.4661,0.5969,0.3905,0.5278,0.3373,0.4904,0.2923,0.456,0.4453,0.6907,0.3563,0.6471,0.3719,0.6355,0.4107,0.6397,0.4371,0.7914,0.3571,0.7554,0.3882,0.7393,0.4398,0.7416,0.4377,0.9024,0.3751,0.8794,0.3969,0.8545,0.4397,0.844
3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.8823,0.6076,0.6746,0.5823,0.507,0.5365,0.3673,0.5095,0.2578,0.4662,0.5974,0.3905,0.529,0.3368,0.4919,0.2917,0.4582,0.4449,0.6931,0.3565,0.6478,0.3679,0.6348,0.4042,0.6388,0.4366,0.7943,0.3577,0.7578,0.3864,0.7419,0.4382,0.7437,0.4377,0.9047,0.3773,0.8858,0.396,0.8593,0.4377,0.8441
3.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094,0.8777,0.6088,0.6745,0.5811,0.5057,0.5348,0.3675,0.5098,0.2569,0.4626,0.5947,0.3874,0.5293,0.3344,0.4946,0.2908,0.4619,0.4425,0.6923,0.3536,0.6515,0.3747,0.6428,0.4181,0.6475,0.4359,0.7947,0.3584,0.7615,0.3916,0.7469,0.4441,0.7468,0.4395,0.9051,0.3804,0.8903,0.4014,0.8645,0.4419,0.8471
4.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125,0.8828,0.6096,0.6766,0.5816,0.5091,0.5348,0.3695,0.5097,0.261,0.4629,0.5937,0.3873,0.5287,0.3352,0.4941,0.2908,0.4614,0.443,0.691,0.3508,0.6492,0.3805,0.6441,0.4291,0.6522,0.4378,0.7946,0.3588,0.7647,0.4019,0.7561,0.4567,0.7577,0.4438,0.9066,0.3836,0.8959,0.4091,0.8719,0.4494,0.853
4.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147,0.8911,0.6112,0.6803,0.5822,0.5099,0.5337,0.3674,0.5085,0.2598,0.4589,0.5929,0.3834,0.5267,0.3323,0.4922,0.288,0.4603,0.4382,0.6895,0.3468,0.6449,0.3858,0.6448,0.4398,0.6587,0.4329,0.7944,0.3565,0.7635,0.4101,0.7573,0.4668,0.7613,0.4408,0.9087,0.3832,0.8879,0.4184,0.8673,0.4611,0.8548
4.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168,0.8954,0.6113,0.6878,0.5811,0.5101,0.5331,0.3677,0.5059,0.2591,0.4585,0.5906,0.3838,0.5303,0.3314,0.4995,0.2862,0.4692,0.4375,0.6895,0.3482,0.6405,0.3987,0.6497,0.4583,0.669,0.4329,0.7965,0.3578,0.7629,0.4231,0.7617,0.4831,0.7684,0.4424,0.9132,0.3858,0.8857,0.433,0.8672,0.4801,0.8594
4.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199,0.8931,0.6155,0.6887,0.5834,0.5075,0.5339,0.3688,0.5077,0.2599,0.4599,0.5899,0.3854,0.5301,0.3316,0.4997,0.2854,0.4687,0.4385,0.6886,0.3546,0.6358,0.4138,0.6539,0.4751,0.6776,0.4343,0.7938,0.3624,0.7592,0.4337,0.7629,0.4929,0.77,0.4431,0.9102,0.389,0.8828,0.4428,0.8653,0.4916,0.8561
4.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181,0.8946,0.6139,0.6905,0.5826,0.5078,0.5333,0.3688,0.5072,0.2601,0.4604,0.5916,0.3847,0.5323,0.331,0.5016,0.2854,0.4697,0.4396,0.6903,0.3599,0.6388,0.4208,0.6605,0.482,0.6837,0.4345,0.7948,0.3668,0.7578,0.4384,0.7672,0.4968,0.7767,0.4412,0.9101,0.3891,0.8815,0.4429,0.8666,0.4908,0.8572
4.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178,0.8958,0.6151,0.6908,0.5834,0.5084,0.5332,0.3664,0.5071,0.2571,0.4605,0.5912,0.3838,0.533,0.3308,0.5026,0.2856,0.4711,0.4402,0.6906,0.362,0.6394,0.4263,0.6645,0.4875,0.6881,0.4351,0.7964,0.3675,0.758,0.4415,0.7703,0.5,0.7796,0.4424,0.9126,0.3897,0.883,0.4448,0.8687,0.4923,0.8581
4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209,0.9041,0.6137,0.696,0.5816,0.5133,0.5321,0.3686,0.5058,0.257,0.4591,0.5956,0.3812,0.5367,0.3285,0.5059,0.2825,0.4753,0.4397,0.6952,0.3628,0.645,0.4312,0.67,0.4916,0.6903,0.4351,0.8014,0.3667,0.7617,0.4437,0.7733,0.5019,0.7821,0.4432,0.9185,0.3887,0.8887,0.4453,0.8728,0.4932,0.8609
4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187,0.8941,0.6135,0.6952,0.5814,0.5134,0.5328,0.3703,0.5048,0.2586,0.4616,0.5948,0.3829,0.5387,0.3294,0.5089,0.2832,0.4776,0.4422,0.6934,0.3649,0.6457,0.432,0.672,0.4928,0.6941,0.4374,0.7977,0.3671,0.7611,0.4422,0.7748,0.5007,0.7841,0.4441,0.9124,0.3902,0.8861,0.4456,0.8724,0.4929,0.8623
4.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6236,0.8931,0.6168,0.6914,0.5834,0.5102,0.5334,0.3674,0.5048,0.2597,0.4624,0.5914,0.3842,0.5353,0.3315,0.5051,0.2855,0.4753,0.4437,0.6913,0.3672,0.6442,0.4363,0.6716,0.4957,0.6942,0.4394,0.7965,0.3696,0.7594,0.4462,0.7738,0.5034,0.7843,0.447,0.9117,0.3926,0.8838,0.4482,0.8695,0.4944,0.8587
4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209,0.8919,0.6165,0.6899,0.584,0.5078,0.5336,0.3652,0.5063,0.2566,0.4634,0.5893,0.3858,0.5322,0.3333,0.5032,0.2878,0.4732,0.4439,0.689,0.3687,0.6412,0.4371,0.6703,0.4976,0.6937,0.4393,0.7945,0.3719,0.7566,0.4482,0.7731,0.5056,0.7842,0.4465,0.9108,0.3932,0.882,0.4487,0.87,0.4951,0.8606
5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237,0.8981,0.6164,0.6953,0.5822,0.5105,0.5322,0.3674,0.5041,0.2566,0.4606,0.5931,0.3853,0.5365,0.3326,0.5079,0.287,0.4785,0.4413,0.6923,0.3668,0.6423,0.4354,0.6705,0.496,0.6942,0.4372,0.799,0.3714,0.7636,0.449,0.7774,0.5072,0.7877,0.4454,0.9164,0.392,0.8869,0.4482,0.8714,0.4951,0.861
