Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
2.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258,0.8637,0.4999,0.6369,0.455,0.4539,0.4031,0.2837,0.3869,0.1526,0.3153,0.5764,0.2224,0.5371,0.1681,0.5181,0.1157,0.5055,0.3015,0.6851,0.2239,0.6601,0.3052,0.6654,0.3629,0.6735,0.3084,0.795,0.2427,0.7818,0.3297,0.7778,0.3836,0.7791,0.3278,0.9115,0.2698,0.8921,0.3287,0.8644,0.3705,0.8464
2.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147,0.7978,0.4922,0.5963,0.4441,0.4241,0.3947,0.2862,0.3757,0.1743,0.2987,0.5464,0.2069,0.5136,0.1485,0.4924,0.0992,0.4765,0.2893,0.6493,0.205,0.6243,0.2886,0.6272,0.3513,0.6284,0.2951,0.7533,0.2249,0.7339,0.3112,0.7266,0.3673,0.7264,0.311,0.8652,0.2489,0.8449,0.3079,0.8214,0.3514,0.8119
2.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899,0.7193,0.4719,0.5236,0.4166,0.3459,0.3667,0.2067,0.3511,0.0991,0.2666,0.4626,0.1773,0.4305,0.1186,0.4063,0.068,0.3872,0.2584,0.5606,0.1716,0.5268,0.251,0.5336,0.3095,0.5441,0.2651,0.6635,0.1925,0.6476,0.2732,0.6437,0.3253,0.6506,0.2807,0.777,0.2178,0.7597,0.2748,0.7337,0.3167,0.7265
3.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534,0.6674,0.4328,0.4648,0.3785,0.2737,0.331,0.109,0.3055,-0.0123,0.2221,0.3976,0.1189,0.3507,0.0493,0.3233,-0.0137,0.306,0.2074,0.5057,0.1169,0.4636,0.2095,0.4708,0.2774,0.48,0.212,0.6213,0.1295,0.5988,0.2269,0.5959,0.2896,0.6003,0.2291,0.743,0.1637,0.7163,0.2324,0.6889,0.2822,0.6822
3.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086,0.6424,0.3791,0.4212,0.3319,0.2368,0.2801,0.0768,0.2461,-0.0335,0.1629,0.361,0.0515,0.3148,-0.017,0.2857,-0.0785,0.2718,0.1514,0.4738,0.0595,0.4371,0.1557,0.4431,0.223,0.4491,0.1613,0.5912,0.0748,0.566,0.1723,0.5627,0.2366,0.5674,0.1855,0.7171,0.1148,0.6894,0.1805,0.6598,0.232,0.6515
3.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.6126,0.3519,0.3854,0.2943,0.1939,0.2331,0.0379,0.1972,-0.0715,0.1433,0.34,0.0264,0.3221,0.0055,0.3017,0.0102,0.2926,0.1369,0.4626,0.025,0.4359,0.1195,0.4343,0.1928,0.4358,0.1464,0.5824,0.0536,0.5649,0.1499,0.5519,0.2166,0.5479,0.1676,0.7097,0.0952,0.6792,0.1626,0.6514,0.2167,0.6452
3.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.6088,0.3626,0.3871,0.3021,0.1942,0.2361,0.0405,0.1944,-0.0587,0.1548,0.3233,0.0544,0.3041,0.1123,0.3256,0.1665,0.3402,0.1475,0.4438,0.0422,0.4124,0.1402,0.4221,0.2101,0.429,0.1592,0.5647,0.0701,0.5485,0.169,0.5407,0.2325,0.5401,0.1848,0.6927,0.1131,0.6725,0.1802,0.6429,0.2287,0.6333
3.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4241,0.6814,0.3982,0.4606,0.3312,0.2441,0.2721,0.0742,0.2311,-0.0454,0.1772,0.3652,0.0629,0.3169,-0.0125,0.2956,-0.073,0.2946,0.1719,0.4885,0.0912,0.4591,0.1878,0.4725,0.2469,0.4829,0.1886,0.6179,0.1199,0.6053,0.2168,0.6005,0.2707,0.604,0.2181,0.7554,0.1588,0.7379,0.2307,0.7089,0.2756,0.7018
3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666,0.6957,0.4376,0.4804,0.3794,0.2903,0.32,0.1364,0.2796,0.0187,0.2372,0.4142,0.136,0.3639,0.0758,0.3367,0.0212,0.3145,0.2294,0.5134,0.1422,0.4656,0.2289,0.4798,0.2921,0.497,0.2368,0.6206,0.1671,0.5867,0.256,0.5885,0.3122,0.6005,0.2514,0.7386,0.1903,0.7035,0.2518,0.6834,0.2959,0.6848
3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769,0.7094,0.4566,0.4903,0.4053,0.2811,0.3575,0.1211,0.3274,0.0084,0.2592,0.3993,0.1634,0.341,0.1012,0.3054,0.0474,0.2731,0.2472,0.5104,0.1587,0.4523,0.2428,0.4707,0.3097,0.4956,0.2544,0.6279,0.1792,0.5972,0.266,0.5988,0.3252,0.6113,0.2727,0.7546,0.2076,0.7198,0.2685,0.6961,0.3148,0.6965
3.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846,0.7753,0.4665,0.5446,0.4251,0.3497,0.379,0.1889,0.3615,0.0627,0.2827,0.4604,0.1908,0.3949,0.1333,0.3577,0.0798,0.3277,0.2662,0.5647,0.1845,0.5124,0.2679,0.5319,0.3295,0.557,0.2678,0.6779,0.194,0.6385,0.2842,0.6458,0.341,0.6652,0.2789,0.8034,0.2155,0.7644,0.2791,0.7421,0.3261,0.7439
3.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855,0.7919,0.4655,0.5621,0.424,0.3814,0.3822,0.2177,0.3767,0.0938,0.2826,0.4738,0.187,0.4121,0.1318,0.3767,0.0815,0.3497,0.2655,0.5797,0.183,0.529,0.2669,0.5495,0.3285,0.5709,0.2677,0.692,0.1904,0.6544,0.2799,0.6624,0.3378,0.6775,0.2823,0.8163,0.2166,0.777,0.2794,0.759,0.3269,0.7596
4.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127,0.7907,0.4984,0.5669,0.4533,0.3739,0.4052,0.2116,0.3876,0.0904,0.31,0.4798,0.2188,0.4194,0.1586,0.3827,0.1058,0.353,0.294,0.5868,0.2088,0.5331,0.2949,0.5575,0.3582,0.581,0.2965,0.6988,0.221,0.6631,0.3096,0.6729,0.367,0.6907,0.3092,0.8245,0.2452,0.7829,0.305,0.762,0.3493,0.7631
4.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.8199,0.4957,0.5917,0.4574,0.3934,0.4181,0.2341,0.4064,0.1111,0.3114,0.4932,0.2218,0.4301,0.1649,0.3921,0.116,0.3648,0.2921,0.6035,0.2152,0.542,0.2973,0.5662,0.3563,0.5958,0.2912,0.7225,0.2242,0.6776,0.313,0.691,0.3654,0.712,0.3018,0.8559,0.2406,0.8073,0.3054,0.7895,0.35,0.7932
4.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895,0.8317,0.481,0.6182,0.444,0.4343,0.4041,0.2762,0.3961,0.1535,0.2933,0.5298,0.2034,0.4668,0.1483,0.433,0.0974,0.4062,0.275,0.6318,0.1926,0.5729,0.2774,0.5976,0.3376,0.6227,0.2741,0.7426,0.2029,0.6941,0.293,0.707,0.3481,0.7252,0.2831,0.8661,0.2206,0.8156,0.2826,0.799,0.3279,0.8019
4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822,0.8612,0.4714,0.6234,0.4355,0.4317,0.3943,0.2633,0.3817,0.1349,0.2868,0.526,0.1931,0.4591,0.1369,0.4215,0.0859,0.396,0.2664,0.6336,0.1877,0.5802,0.2749,0.6078,0.3387,0.6335,0.2661,0.7517,0.1943,0.7061,0.2875,0.7239,0.3445,0.7434,0.2776,0.8849,0.2166,0.8356,0.2837,0.8193,0.3299,0.8211
4.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692,0.9076,0.46,0.6798,0.4318,0.4791,0.3887,0.3047,0.3801,0.1717,0.2824,0.5759,0.1918,0.5116,0.1323,0.475,0.079,0.4411,0.2611,0.6857,0.1736,0.634,0.2545,0.6565,0.3208,0.678,0.2588,0.8014,0.1849,0.7648,0.2715,0.7758,0.3325,0.7892,0.2684,0.9244,0.2064,0.894,0.2673,0.8716,0.3164,0.8588
4.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4706,0.9233,0.4527,0.6786,0.4255,0.4968,0.3827,0.3242,0.3707,0.1962,0.2724,0.5839,0.1768,0.5173,0.1205,0.4836,0.0689,0.459,0.2515,0.6951,0.1717,0.6483,0.2597,0.6772,0.3241,0.6997,0.2517,0.8136,0.1798,0.7766,0.2718,0.7914,0.3318,0.8026,0.2664,0.9371,0.201,0.9082,0.2672,0.8887,0.314,0.8763
4.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651,0.919,0.446,0.6733,0.4167,0.4988,0.3746,0.3282,0.3648,0.2033,0.2638,0.5843,0.1686,0.524,0.1117,0.4939,0.0602,0.4711,0.246,0.6942,0.1665,0.6524,0.2535,0.6743,0.3172,0.6901,0.2474,0.8111,0.1752,0.7737,0.266,0.7818,0.3257,0.789,0.2626,0.9317,0.199,0.9022,0.2631,0.8784,0.3075,0.8634
4.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622,0.899,0.4463,0.6621,0.4124,0.4848,0.3687,0.3178,0.3607,0.1911,0.2637,0.5718,0.1684,0.5154,0.1113,0.485,0.0594,0.4632,0.2453,0.6797,0.1628,0.6386,0.2508,0.6619,0.314,0.6784,0.2452,0.7946,0.1715,0.7578,0.2627,0.7682,0.3226,0.7782,0.2595,0.9163,0.1947,0.8815,0.259,0.8624,0.3057,0.8538
4.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606,0.9174,0.4429,0.672,0.4145,0.4912,0.3712,0.3145,0.36,0.1834,0.2646,0.5787,0.1716,0.5145,0.1143,0.4813,0.0611,0.4573,0.2449,0.6896,0.1647,0.6438,0.2519,0.6743,0.3152,0.6958,0.2446,0.8083,0.1694,0.7713,0.2611,0.789,0.3217,0.7988,0.2591,0.9313,0.1929,0.9025,0.2583,0.8836,0.3061,0.8696
4.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547,0.909,0.4366,0.67,0.4065,0.491,0.3661,0.3162,0.3584,0.1898,0.2552,0.5756,0.16,0.5153,0.103,0.4824,0.0514,0.4585,0.2377,0.6846,0.1577,0.6421,0.2466,0.6665,0.3086,0.6809,0.2384,0.8007,0.1645,0.7638,0.2567,0.7735,0.3168,0.7805,0.2533,0.9213,0.1909,0.8941,0.2568,0.8724,0.3017,0.8587
4.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688,0.8925,0.458,0.6659,0.4166,0.4758,0.3664,0.3097,0.3531,0.1794,0.269,0.5711,0.1724,0.511,0.1113,0.4783,0.0574,0.4524,0.2519,0.6843,0.169,0.6349,0.2591,0.6579,0.325,0.6804,0.2543,0.8011,0.1833,0.7668,0.2775,0.7722,0.3372,0.7843,0.2683,0.9284,0.2086,0.8904,0.2746,0.8659,0.3197,0.8592
5.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822,0.8861,0.4706,0.6676,0.433,0.4865,0.3854,0.3216,0.3712,0.2012,0.2865,0.5777,0.1905,0.5214,0.1314,0.4917,0.0786,0.4668,0.2681,0.6854,0.1872,0.6364,0.2752,0.6597,0.3397,0.6813,0.2686,0.7977,0.1983,0.7664,0.2891,0.772,0.3495,0.7822,0.2815,0.9192,0.2233,0.8853,0.287,0.8603,0.3333,0.8521
