Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1782215444.879,332,0,0,13,1141,-2548,76,-16580,51,32,-45,0.2592,0.9755,0.3323,0.8863,0.3681,0.7727,0.3944,0.6729,0.3939,0.5823,0.2846,0.6775,0.2992,0.5721,0.3419,0.549,0.3756,0.5516,0.2607,0.6694,0.276,0.5375,0.3283,0.5312,0.3624,0.5686,0.2287,0.6689,0.2458,0.5322,0.2983,0.562,0.3247,0.6308,0.1929,0.6761,0.2261,0.5668,0.2699,0.5872,0.2963,0.646
1782215445.373,5,0,0,0,0,-2504,188,-16504,30,-29,-63,0.2695,0.9819,0.3274,0.8693,0.3516,0.7365,0.3595,0.6351,0.3685,0.5357,0.263,0.6294,0.283,0.5038,0.321,0.5779,0.3221,0.6548,0.2314,0.6429,0.2623,0.5183,0.306,0.6333,0.3024,0.7195,0.1973,0.6682,0.2422,0.5609,0.2831,0.6849,0.2764,0.769,0.1615,0.7117,0.2124,0.6171,0.2487,0.6937,0.2446,0.7631
1782215445.889,37,0,0,0,0,-2488,132,-16560,52,-15,-56,0.2596,1.0009,0.3198,0.8937,0.3589,0.7558,0.3872,0.6467,0.4104,0.5537,0.2741,0.6303,0.2926,0.5106,0.3396,0.5031,0.3784,0.5257,0.2403,0.6404,0.2665,0.509,0.3266,0.5264,0.3687,0.577,0.204,0.6647,0.239,0.5435,0.3038,0.5756,0.3451,0.6322,0.1671,0.7049,0.2114,0.6124,0.2632,0.6347,0.2983,0.6795
1782215446.372,82,178,139,117,151,-2524,120,-16584,38,-27,-72,0.1515,0.9964,0.1871,0.8358,0.2561,0.6676,0.3043,0.5507,0.3378,0.4456,0.2725,0.622,0.4143,0.6002,0.4181,0.6652,0.3889,0.7034,0.279,0.7274,0.431,0.7045,0.4143,0.7657,0.3729,0.7939,0.2871,0.8454,0.4344,0.8223,0.4078,0.8721,0.3645,0.889,0.295,0.9666,0.4169,0.9415,0.3944,0.965,0.3538,0.9713
1782215446.876,173,789,732,593,575,-2516,104,-16644,38,15,-55,0.1803,1.0022,0.2094,0.8488,0.2637,0.6634,0.2879,0.5235,0.299,0.4063,0.2978,0.682,0.4304,0.7211,0.4032,0.7459,0.3547,0.7456,0.2968,0.7988,0.4406,0.8262,0.402,0.8506,0.3466,0.8522,0.2999,0.9165,0.4343,0.9217,0.3969,0.9373,0.3456,0.9397,0.3046,1.0274,0.4129,1.0035,0.3843,1.013,0.3406,1.0185
1782215447.379,461,3097,3035,2697,2227,-2484,156,-16656,51,-29,-46,0.1887,0.9693,0.1865,0.8043,0.2073,0.6212,0.221,0.4877,0.2264,0.3867,0.2697,0.5977,0.3907,0.5808,0.3676,0.6257,0.3241,0.6526,0.3027,0.7089,0.4169,0.668,0.3884,0.7119,0.3461,0.7373,0.3332,0.8197,0.4396,0.7636,0.4102,0.8011,0.3675,0.8257,0.3586,0.9237,0.4449,0.8611,0.4184,0.8819,0.3785,0.9005
1782215447.888,874,3275,4061,4036,3788,-2496,180,-16552,38,-18,-32,0.1779,0.9638,0.1797,0.7948,0.2037,0.6079,0.2159,0.4684,0.2251,0.3594,0.2785,0.6158,0.4046,0.5822,0.3823,0.618,0.3421,0.6415,0.3063,0.7348,0.4282,0.6743,0.3961,0.7056,0.3525,0.732,0.3304,0.8479,0.4395,0.7786,0.4064,0.8037,0.3647,0.827,0.35,0.9514,0.4391,0.8763,0.4094,0.892,0.37,0.9123
1782215448.383,846,2567,2942,3051,3154,-2504,256,-16548,56,-44,-17,0.1483,0.9749,0.1605,0.8069,0.1994,0.6211,0.2166,0.4722,0.2222,0.3588,0.2624,0.6217,0.3951,0.5851,0.4658,0.5564,0.5229,0.5368,0.2847,0.7319,0.4249,0.6608,0.5053,0.62,0.5662,0.59,0.3027,0.8555,0.4212,0.8073,0.3759,0.8286,0.3225,0.8466,0.3162,0.9722,0.3898,0.9228,0.3494,0.9334,0.305,0.9468
1782215448.88,297,0,0,0,904,-2552,120,-16516,52,-38,-48,0.1571,0.9586,0.1706,0.7997,0.21,0.6208,0.2265,0.4786,0.2304,0.3687,0.2705,0.6249,0.4009,0.6009,0.4705,0.5803,0.5264,0.5669,0.2891,0.7325,0.4298,0.6754,0.5088,0.643,0.5678,0.6187,0.3041,0.8517,0.4227,0.8111,0.3819,0.8296,0.3317,0.8439,0.316,0.9645,0.3947,0.9155,0.3589,0.9248,0.3166,0.9364
1782215449.377,7,0,0,0,0,-2528,188,-16648,53,-44,-30,0.1638,0.9583,0.1828,0.796,0.2214,0.6185,0.2433,0.4894,0.2494,0.3871,0.2654,0.6123,0.3911,0.5816,0.462,0.5619,0.5131,0.5475,0.2859,0.7129,0.4202,0.6562,0.4968,0.6245,0.548,0.5954,0.3047,0.8214,0.4231,0.7716,0.4811,0.7475,0.5169,0.7202,0.3199,0.9249,0.3871,0.8748,0.3893,0.8634,0.3815,0.8541
