Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.865,0.7714,0.8906,0.6781,0.8285,0.6148,0.7697,0.5954,0.7102,0.6945,0.5685,0.6125,0.5373,0.5928,0.6044,0.604,0.6619,0.7379,0.5035,0.6752,0.3501,0.645,0.2703,0.6305,0.2074,0.7811,0.4851,0.7333,0.3448,0.7039,0.2697,0.6832,0.2179,0.8192,0.5092,0.7869,0.3942,0.7666,0.3368,0.7527,0.2993
1.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934,0.8591,0.7759,0.8843,0.6842,0.824,0.6193,0.7746,0.5895,0.7337,0.6914,0.5603,0.6075,0.5321,0.5912,0.601,0.6051,0.6595,0.7387,0.4961,0.6741,0.3482,0.6442,0.2734,0.6301,0.2101,0.7837,0.4803,0.7384,0.3435,0.7095,0.2716,0.689,0.2207,0.823,0.5072,0.7911,0.3915,0.7709,0.3332,0.7556,0.295
1.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991,0.8503,0.7811,0.8767,0.6877,0.8129,0.6211,0.7613,0.5905,0.7183,0.6943,0.5531,0.608,0.528,0.5891,0.5969,0.6027,0.655,0.7411,0.4896,0.6758,0.3427,0.6449,0.2668,0.6294,0.2011,0.7854,0.4749,0.7389,0.3364,0.709,0.2608,0.6875,0.2056,0.8242,0.5016,0.7925,0.387,0.7722,0.3262,0.7566,0.2848
1.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946,0.8472,0.7721,0.8697,0.6745,0.8055,0.6092,0.7441,0.591,0.6858,0.6938,0.5471,0.6105,0.5215,0.5917,0.5892,0.6043,0.6465,0.7392,0.4846,0.6747,0.3367,0.6427,0.2576,0.6273,0.1951,0.7831,0.4691,0.7366,0.3324,0.7069,0.2555,0.6856,0.2012,0.822,0.4955,0.7933,0.3816,0.7729,0.3199,0.7573,0.2772
1.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933,0.8435,0.7767,0.8679,0.6826,0.8053,0.6142,0.7546,0.5864,0.7091,0.6951,0.5489,0.6069,0.5186,0.5872,0.5846,0.6,0.6442,0.7403,0.4783,0.6717,0.3285,0.6378,0.2506,0.6216,0.1889,0.7841,0.4602,0.7355,0.3217,0.7056,0.245,0.6845,0.193,0.8233,0.4885,0.7922,0.3743,0.7719,0.3127,0.7565,0.2751
1.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979,0.8411,0.7789,0.8688,0.6832,0.802,0.614,0.7459,0.5846,0.6977,0.6936,0.5431,0.606,0.5124,0.5864,0.5793,0.5997,0.6374,0.7398,0.4762,0.6707,0.3258,0.6349,0.2502,0.6164,0.1895,0.7838,0.4584,0.7354,0.3192,0.7041,0.2425,0.682,0.1903,0.822,0.4847,0.7914,0.3696,0.7709,0.3083,0.7553,0.2696
1.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946,0.8409,0.7747,0.863,0.6785,0.7977,0.6109,0.7421,0.5829,0.6899,0.6925,0.5375,0.6068,0.5091,0.589,0.5756,0.6031,0.6308,0.7383,0.4705,0.6685,0.3211,0.6323,0.2469,0.6136,0.1892,0.7823,0.4533,0.7336,0.313,0.7028,0.2385,0.6814,0.1886,0.8208,0.4779,0.7896,0.3626,0.768,0.301,0.7516,0.2603
1.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.8401,0.7794,0.8631,0.6854,0.7962,0.6173,0.7421,0.5903,0.6939,0.693,0.5365,0.6075,0.5041,0.5865,0.5694,0.5993,0.6287,0.7391,0.472,0.6699,0.3178,0.633,0.2395,0.6129,0.1759,0.783,0.4543,0.733,0.3118,0.7,0.2346,0.6767,0.1828,0.8213,0.4787,0.79,0.3616,0.7683,0.2973,0.7515,0.2551
1.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959,0.8394,0.779,0.8596,0.6886,0.7947,0.6205,0.749,0.589,0.7061,0.6915,0.5308,0.6062,0.5025,0.5865,0.5688,0.6008,0.6249,0.7374,0.4665,0.6699,0.3121,0.6341,0.2339,0.6148,0.1706,0.7814,0.4515,0.7339,0.3075,0.7023,0.2297,0.6804,0.1766,0.8194,0.4784,0.7914,0.364,0.7706,0.3021,0.7547,0.2607
1.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963,0.8369,0.7801,0.8562,0.6896,0.7929,0.6211,0.7476,0.5904,0.7055,0.6928,0.5302,0.6068,0.5019,0.5868,0.5697,0.5999,0.6295,0.7398,0.4675,0.6724,0.3122,0.6376,0.2335,0.6188,0.171,0.7851,0.4522,0.7374,0.3065,0.7064,0.2288,0.6842,0.1784,0.8241,0.4804,0.7962,0.3615,0.7747,0.2957,0.7579,0.2535
2.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981,0.8367,0.7795,0.8566,0.6846,0.7905,0.6152,0.7379,0.5879,0.6888,0.6928,0.5307,0.6075,0.4985,0.5892,0.5656,0.6031,0.6229,0.7394,0.468,0.6765,0.3145,0.6434,0.2366,0.6266,0.1769,0.7846,0.4527,0.7405,0.3091,0.7111,0.2312,0.6906,0.1798,0.8241,0.4804,0.7981,0.3635,0.7776,0.2984,0.7619,0.2551
2.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964,0.8549,0.7764,0.8678,0.6802,0.803,0.6098,0.7449,0.585,0.6875,0.6975,0.54,0.6078,0.5097,0.5894,0.5807,0.6023,0.6415,0.7446,0.4807,0.6783,0.3213,0.6451,0.2381,0.6283,0.1729,0.7885,0.4696,0.7421,0.3217,0.7115,0.2401,0.6901,0.1848,0.8267,0.5001,0.7987,0.3773,0.7774,0.3096,0.761,0.2621
2.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919,0.8533,0.7685,0.8761,0.676,0.815,0.6082,0.7517,0.589,0.6905,0.6909,0.5485,0.6047,0.5209,0.5884,0.5928,0.6037,0.651,0.7383,0.4796,0.6731,0.3235,0.638,0.2421,0.6208,0.176,0.7836,0.4638,0.7387,0.3197,0.709,0.2415,0.689,0.1906,0.8226,0.4979,0.796,0.3803,0.7766,0.3174,0.762,0.2795
2.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934,0.8649,0.7721,0.882,0.675,0.8216,0.6015,0.7632,0.576,0.701,0.6899,0.5554,0.5987,0.527,0.5803,0.6001,0.594,0.6633,0.737,0.4882,0.6687,0.3249,0.6319,0.2364,0.6123,0.166,0.7818,0.4743,0.7328,0.325,0.7006,0.2412,0.6776,0.188,0.8206,0.5084,0.7919,0.3875,0.7698,0.3212,0.7529,0.2798
2.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917,0.87,0.7718,0.8915,0.6755,0.8324,0.6032,0.7702,0.5758,0.7144,0.6892,0.5693,0.6,0.5303,0.5812,0.6033,0.593,0.6665,0.7357,0.497,0.6667,0.3283,0.6309,0.2402,0.6129,0.1719,0.7801,0.4779,0.7287,0.3221,0.6948,0.2369,0.6714,0.1833,0.8177,0.5091,0.7859,0.3839,0.7629,0.3173,0.7464,0.2774
2.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959,0.8724,0.7735,0.8925,0.6778,0.8312,0.6062,0.7714,0.5818,0.7118,0.686,0.569,0.5997,0.5358,0.5823,0.6072,0.5965,0.6695,0.7335,0.5011,0.6651,0.3343,0.6306,0.2501,0.6134,0.182,0.7788,0.4841,0.7281,0.3274,0.6967,0.2453,0.6763,0.1923,0.8169,0.5131,0.7841,0.3863,0.7622,0.3181,0.747,0.2745
2.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983,0.8731,0.7754,0.8955,0.6818,0.8358,0.6117,0.7808,0.5831,0.7266,0.6883,0.5722,0.6017,0.5375,0.5857,0.6087,0.601,0.6683,0.7348,0.5019,0.6625,0.338,0.6228,0.2537,0.6009,0.1843,0.7795,0.4854,0.7285,0.3321,0.6942,0.2496,0.6706,0.1947,0.8168,0.5159,0.7844,0.392,0.7618,0.3256,0.7456,0.283
2.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941,0.8707,0.769,0.8953,0.6769,0.8337,0.6098,0.7769,0.5843,0.7164,0.6858,0.5736,0.6015,0.5404,0.5868,0.608,0.6022,0.6657,0.7336,0.5022,0.66,0.3341,0.6186,0.251,0.5955,0.187,0.779,0.4845,0.7273,0.3263,0.6922,0.2456,0.6675,0.195,0.8169,0.5138,0.7831,0.3856,0.7596,0.3173,0.7418,0.2744
2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969,0.8901,0.7701,0.9057,0.6753,0.8463,0.6075,0.7781,0.5885,0.7087,0.6938,0.5854,0.6033,0.556,0.5846,0.629,0.5962,0.6889,0.7395,0.5116,0.6645,0.3461,0.6233,0.2591,0.6003,0.1856,0.7824,0.4922,0.7289,0.3381,0.6929,0.2565,0.6684,0.2054,0.8182,0.5242,0.7843,0.3983,0.7606,0.331,0.7419,0.2893
2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006,0.8898,0.7774,0.9185,0.6831,0.8599,0.6124,0.8034,0.5862,0.746,0.6897,0.5916,0.6013,0.5597,0.5842,0.6368,0.5988,0.7031,0.7348,0.5095,0.6596,0.3468,0.6153,0.2615,0.5882,0.1883,0.7769,0.4861,0.7246,0.3337,0.688,0.2574,0.6624,0.2115,0.8126,0.5144,0.7778,0.3901,0.7549,0.3247,0.7388,0.2874
3.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049,0.8888,0.7802,0.9102,0.6868,0.8509,0.6158,0.8011,0.5838,0.746,0.6903,0.5871,0.6037,0.5576,0.5867,0.6345,0.6001,0.6989,0.7356,0.5112,0.6645,0.3493,0.6256,0.2692,0.6028,0.2033,0.7791,0.4882,0.7281,0.3353,0.6935,0.2598,0.6692,0.2158,0.8153,0.5138,0.7819,0.3898,0.7579,0.3254,0.7401,0.288
3.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8873,0.7744,0.9073,0.6798,0.8433,0.6126,0.7874,0.5892,0.7256,0.6886,0.5871,0.6047,0.5528,0.588,0.625,0.6024,0.6871,0.7348,0.5146,0.6646,0.3478,0.6244,0.2682,0.6007,0.2059,0.779,0.4932,0.7294,0.3378,0.6951,0.2608,0.6706,0.2113,0.8158,0.5198,0.7841,0.395,0.7614,0.3298,0.7443,0.2882
3.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746,0.8339,0.7667,0.8976,0.6702,0.84,0.5985,0.7834,0.5883,0.7361,0.6895,0.5829,0.6015,0.5572,0.5809,0.6247,0.5892,0.6885,0.7347,0.513,0.6693,0.3691,0.6302,0.2764,0.6093,0.2012,0.7798,0.5017,0.7363,0.367,0.7113,0.2902,0.6994,0.2474,0.8203,0.5266,0.7877,0.4117,0.7762,0.351,0.771,0.3116
3.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949,0.8954,0.7743,0.9111,0.6795,0.8499,0.6075,0.792,0.5781,0.7359,0.6876,0.5906,0.6003,0.5597,0.5787,0.6296,0.5881,0.6917,0.7332,0.5172,0.666,0.3536,0.6293,0.2699,0.6085,0.2032,0.7771,0.4949,0.7295,0.3388,0.6981,0.2587,0.6773,0.2087,0.8139,0.5228,0.782,0.3929,0.7588,0.3255,0.7426,0.2823
3.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986,0.885,0.7763,0.905,0.681,0.8424,0.6063,0.7867,0.5747,0.7287,0.6908,0.5862,0.5981,0.5511,0.5771,0.6245,0.5903,0.6868,0.7348,0.5145,0.6616,0.3526,0.6205,0.2614,0.5981,0.1836,0.7769,0.4963,0.7253,0.3403,0.6894,0.2538,0.6648,0.1944,0.8118,0.523,0.7767,0.3979,0.7532,0.3291,0.7368,0.2822
3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002,0.8784,0.7822,0.9035,0.6864,0.8402,0.6134,0.7888,0.5772,0.74,0.691,0.585,0.5972,0.543,0.5823,0.6201,0.5987,0.6876,0.7347,0.5029,0.662,0.3451,0.6223,0.2594,0.5996,0.1851,0.7765,0.4782,0.7248,0.3261,0.6892,0.243,0.665,0.1869,0.811,0.5006,0.7702,0.3697,0.7463,0.2999,0.7316,0.2565
3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972,0.8787,0.7729,0.8964,0.6761,0.8293,0.607,0.7732,0.5804,0.7124,0.6894,0.5762,0.6026,0.5429,0.5839,0.6182,0.5954,0.6842,0.7366,0.5016,0.6664,0.3377,0.628,0.2565,0.6054,0.1895,0.7802,0.4812,0.7324,0.324,0.6979,0.2463,0.6744,0.197,0.8146,0.5065,0.7767,0.3732,0.7512,0.3034,0.7332,0.2565
3.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976,0.8799,0.7754,0.8997,0.68,0.8384,0.6062,0.7784,0.5726,0.7162,0.6957,0.5844,0.603,0.5443,0.5801,0.611,0.5908,0.6706,0.7407,0.5043,0.6606,0.3413,0.6159,0.2571,0.5921,0.1827,0.7821,0.4824,0.7255,0.3255,0.686,0.2408,0.6607,0.1836,0.8156,0.5085,0.7691,0.3754,0.7396,0.3045,0.7203,0.2582
3.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993,0.8821,0.7795,0.9074,0.6839,0.8434,0.6098,0.7884,0.577,0.7317,0.6888,0.5835,0.5983,0.5469,0.5758,0.6158,0.5885,0.6786,0.7317,0.5072,0.6516,0.3476,0.6089,0.2687,0.5833,0.1951,0.7699,0.4837,0.7108,0.3294,0.672,0.2475,0.6464,0.1907,0.8001,0.5036,0.7483,0.3688,0.715,0.2989,0.6918,0.2496
4.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681,0.8299,0.7643,0.882,0.6689,0.8198,0.5985,0.7637,0.5774,0.7077,0.6936,0.5745,0.5958,0.5444,0.5679,0.6165,0.5722,0.6848,0.7375,0.5089,0.6601,0.3693,0.6124,0.2851,0.5863,0.2106,0.7753,0.4968,0.7213,0.3564,0.6876,0.2751,0.6716,0.2257,0.8011,0.5213,0.7448,0.4013,0.7136,0.3384,0.6941,0.3009
4.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995,0.8667,0.7774,0.8887,0.68,0.8158,0.6092,0.747,0.5775,0.6762,0.695,0.5714,0.6008,0.5316,0.578,0.5992,0.5889,0.659,0.7381,0.487,0.6624,0.3259,0.6158,0.2521,0.5863,0.1918,0.7743,0.4631,0.7113,0.3091,0.6653,0.2345,0.6344,0.1901,0.8013,0.4873,0.7463,0.3535,0.7093,0.2861,0.6818,0.2429
4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008,0.8665,0.7794,0.8854,0.6855,0.8127,0.6142,0.7439,0.5818,0.683,0.6972,0.561,0.5999,0.5169,0.5823,0.5953,0.5969,0.6679,0.7424,0.4817,0.6651,0.3217,0.6192,0.245,0.5918,0.1778,0.7799,0.4624,0.7163,0.3142,0.6692,0.2401,0.6397,0.1931,0.8063,0.4872,0.748,0.3625,0.711,0.2998,0.685,0.2616
4.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949,0.8652,0.7748,0.8804,0.6819,0.8115,0.6131,0.743,0.5751,0.6894,0.695,0.5493,0.599,0.5019,0.569,0.5646,0.5695,0.6287,0.7436,0.4777,0.6663,0.3124,0.6191,0.2339,0.5917,0.1717,0.7849,0.467,0.7223,0.3238,0.6753,0.2504,0.6472,0.21,0.8146,0.499,0.7595,0.388,0.7227,0.3316,0.699,0.3022
4.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974,0.852,0.779,0.8768,0.6832,0.8097,0.6121,0.7485,0.5682,0.6958,0.6926,0.5481,0.5965,0.4718,0.5631,0.5219,0.5612,0.5829,0.7425,0.4726,0.6681,0.3055,0.6211,0.2338,0.5916,0.1835,0.7809,0.457,0.7168,0.3166,0.6703,0.245,0.6395,0.208,0.804,0.482,0.7483,0.3782,0.7117,0.3279,0.6859,0.3051
4.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986,0.8499,0.7814,0.8666,0.683,0.7973,0.6113,0.7365,0.5703,0.676,0.7,0.548,0.5953,0.4664,0.5576,0.5123,0.552,0.5774,0.7506,0.4744,0.6763,0.3035,0.6225,0.2591,0.584,0.2509,0.7902,0.456,0.7281,0.3221,0.6821,0.2795,0.6519,0.274,0.8167,0.4798,0.7632,0.3864,0.7284,0.3563,0.7042,0.3574
4.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974,0.8392,0.7746,0.8505,0.6763,0.7619,0.6059,0.6877,0.5713,0.6244,0.7061,0.5242,0.6023,0.4454,0.5659,0.494,0.5576,0.559,0.7586,0.4541,0.6731,0.2872,0.6126,0.2687,0.5701,0.2855,0.7984,0.4393,0.7256,0.3112,0.6733,0.2897,0.6411,0.3044,0.8232,0.4687,0.7629,0.3795,0.7227,0.365,0.6975,0.3821
4.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845,0.8435,0.7627,0.8393,0.6631,0.7389,0.5902,0.6515,0.5602,0.5774,0.7107,0.4944,0.6019,0.4416,0.5685,0.506,0.5628,0.5712,0.7603,0.4267,0.671,0.2777,0.6065,0.2808,0.5634,0.3179,0.7993,0.4204,0.7289,0.3029,0.6758,0.2992,0.6449,0.331,0.8218,0.4588,0.7673,0.3781,0.7293,0.3791,0.7064,0.4112
4.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629,0.8466,0.7411,0.838,0.6358,0.7316,0.562,0.639,0.5503,0.5642,0.6963,0.4927,0.5894,0.4276,0.5542,0.4939,0.5497,0.561,0.747,0.4242,0.655,0.27,0.591,0.2828,0.5527,0.3259,0.7842,0.4134,0.7071,0.2838,0.6513,0.2897,0.6213,0.3276,0.8026,0.4453,0.7407,0.3467,0.6998,0.3448,0.6775,0.3748
4.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405,0.8319,0.718,0.8245,0.6136,0.7283,0.5416,0.6358,0.5369,0.5591,0.6731,0.4781,0.5735,0.4182,0.5379,0.4903,0.5315,0.5564,0.7245,0.4116,0.6371,0.2626,0.5726,0.2861,0.536,0.3386,0.7626,0.401,0.6893,0.2708,0.6328,0.29,0.6039,0.3407,0.7832,0.4323,0.7256,0.3294,0.6847,0.3347,0.662,0.3716
4.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407,0.8282,0.7166,0.8279,0.6126,0.7323,0.539,0.6383,0.5255,0.5545,0.6636,0.4775,0.5625,0.4239,0.5297,0.4999,0.5266,0.5698,0.7171,0.411,0.6288,0.262,0.5666,0.288,0.5316,0.3401,0.7571,0.4032,0.6845,0.2724,0.6295,0.291,0.6018,0.3428,0.7803,0.4363,0.7252,0.3217,0.6836,0.3257,0.6592,0.3682
5.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8422,0.8446,0.7197,0.8391,0.6195,0.745,0.5462,0.6504,0.5258,0.5659,0.6731,0.4869,0.5677,0.4294,0.5332,0.4902,0.5263,0.5599,0.7272,0.42,0.642,0.2646,0.5811,0.2503,0.5382,0.2716,0.7675,0.4125,0.6999,0.2843,0.6455,0.2684,0.6087,0.2951,0.7895,0.4473,0.7367,0.3406,0.6966,0.3254,0.6658,0.3488
