Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709,0.9213,0.7753,0.6809,0.7141,0.479,0.6095,0.4221,0.5683,0.5323,0.5529,0.5317,0.4579,0.4494,0.394,0.4153,0.3381,0.3871,0.5147,0.6331,0.4079,0.5439,0.3384,0.488,0.2795,0.4446,0.5013,0.7378,0.4011,0.6724,0.3429,0.6126,0.2937,0.5628,0.5054,0.864,0.4239,0.8124,0.3792,0.7635,0.3404,0.7146
1.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423,0.9257,0.7446,0.6893,0.6785,0.479,0.5721,0.4134,0.533,0.5302,0.515,0.5299,0.419,0.4466,0.3553,0.4149,0.2992,0.3888,0.4777,0.6348,0.3713,0.5473,0.3012,0.493,0.2402,0.45,0.4656,0.7424,0.365,0.6781,0.3067,0.6167,0.257,0.5655,0.4713,0.8707,0.3899,0.8186,0.3443,0.769,0.3043,0.719
1.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148,0.9213,0.718,0.6847,0.6507,0.4721,0.5423,0.4112,0.5018,0.5304,0.4892,0.5257,0.3926,0.4411,0.3282,0.4053,0.2719,0.3734,0.4526,0.6306,0.3452,0.5422,0.2739,0.4852,0.2136,0.4409,0.4412,0.7368,0.3413,0.6735,0.2796,0.6116,0.2286,0.5614,0.4458,0.8623,0.3638,0.8089,0.3165,0.7573,0.2757,0.706
1.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7076,0.9143,0.7079,0.6779,0.6402,0.4628,0.5294,0.4017,0.482,0.5201,0.485,0.5136,0.3837,0.4287,0.3156,0.3922,0.2561,0.3604,0.4483,0.6185,0.3382,0.5258,0.2641,0.4674,0.2022,0.4225,0.4358,0.7259,0.3328,0.6588,0.2682,0.5966,0.2156,0.5503,0.4387,0.8535,0.3566,0.7988,0.3058,0.7519,0.2612,0.7092
1.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117,0.9013,0.7194,0.6672,0.6505,0.4435,0.5399,0.3825,0.4944,0.5012,0.4966,0.4872,0.3973,0.4014,0.3285,0.3652,0.2699,0.3344,0.4562,0.5899,0.3471,0.4974,0.2729,0.4352,0.2124,0.3892,0.4416,0.6959,0.338,0.6233,0.2728,0.5561,0.2197,0.5077,0.4441,0.8174,0.362,0.7623,0.3115,0.7117,0.2671,0.6661
1.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327,0.8766,0.7445,0.6379,0.6734,0.4076,0.565,0.3401,0.522,0.4551,0.516,0.4523,0.4164,0.3653,0.3478,0.3255,0.2896,0.2909,0.4755,0.5582,0.3682,0.4646,0.2943,0.3996,0.2338,0.3526,0.461,0.6668,0.3607,0.5946,0.2986,0.5244,0.2468,0.4738,0.4642,0.7887,0.3826,0.7242,0.3352,0.6703,0.2919,0.6206
1.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651,0.8416,0.767,0.6033,0.6896,0.3808,0.5803,0.3168,0.5363,0.4324,0.5417,0.4296,0.446,0.3414,0.3804,0.3066,0.3252,0.2771,0.5032,0.5326,0.3977,0.4431,0.3253,0.3835,0.2649,0.3405,0.4905,0.6392,0.3918,0.568,0.3304,0.5025,0.2797,0.4567,0.4959,0.7609,0.4178,0.7014,0.3723,0.6489,0.3314,0.6003
1.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814,0.8388,0.7863,0.5904,0.7102,0.3682,0.6005,0.2978,0.5593,0.4155,0.5707,0.4137,0.4824,0.3256,0.4223,0.2868,0.374,0.2535,0.5291,0.5137,0.428,0.4242,0.3617,0.3653,0.3073,0.3169,0.5132,0.6177,0.4172,0.5461,0.36,0.4773,0.3147,0.4259,0.5158,0.7378,0.4413,0.6772,0.3981,0.6235,0.3613,0.5731
1.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867,0.8397,0.7919,0.5846,0.722,0.3651,0.6112,0.2965,0.5666,0.4194,0.5881,0.4073,0.5,0.3155,0.4399,0.277,0.3911,0.2472,0.544,0.5083,0.4446,0.4113,0.383,0.3538,0.3322,0.3063,0.525,0.6118,0.4307,0.5339,0.3744,0.4639,0.3297,0.4121,0.5234,0.7388,0.4475,0.6811,0.4023,0.6336,0.3648,0.5919
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777,0.8472,0.7813,0.5904,0.717,0.3814,0.6123,0.3014,0.565,0.4157,0.5853,0.421,0.5008,0.3324,0.444,0.2911,0.4002,0.2618,0.5443,0.5247,0.4493,0.4302,0.3924,0.3771,0.3451,0.3286,0.5249,0.6274,0.4355,0.5531,0.3826,0.4879,0.3423,0.4396,0.5218,0.7545,0.4498,0.6951,0.4059,0.6482,0.3712,0.6104
2.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757,0.8521,0.7811,0.6016,0.7168,0.3957,0.6118,0.3211,0.566,0.4299,0.586,0.4396,0.5038,0.3512,0.4469,0.311,0.4019,0.2823,0.5452,0.5382,0.4522,0.4445,0.3955,0.3926,0.349,0.3496,0.5262,0.6382,0.4368,0.5654,0.3841,0.5029,0.3436,0.4581,0.5232,0.7636,0.4517,0.7068,0.4087,0.6589,0.3741,0.6187
2.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764,0.8529,0.7848,0.6056,0.717,0.3987,0.6114,0.3328,0.5684,0.4421,0.5861,0.4451,0.502,0.3584,0.4443,0.317,0.3993,0.2873,0.5457,0.5431,0.4508,0.4517,0.3925,0.3953,0.346,0.3513,0.5276,0.6415,0.4361,0.5728,0.3816,0.5072,0.34,0.4594,0.5247,0.7643,0.4507,0.7111,0.4057,0.6607,0.3688,0.615
2.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7831,0.8507,0.792,0.6036,0.7222,0.3934,0.6142,0.3289,0.5712,0.4442,0.5865,0.4397,0.4975,0.3524,0.4364,0.311,0.3866,0.2787,0.5457,0.5373,0.4464,0.4437,0.3823,0.3836,0.3303,0.3381,0.5285,0.6385,0.4339,0.5669,0.3763,0.4982,0.3309,0.4475,0.527,0.765,0.4502,0.7108,0.4029,0.6597,0.3622,0.612
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872,0.8489,0.7975,0.6,0.7293,0.3864,0.6196,0.3174,0.5713,0.4256,0.5862,0.433,0.4937,0.3458,0.4316,0.3048,0.3818,0.2711,0.5449,0.5326,0.4413,0.4391,0.3753,0.3783,0.3236,0.3304,0.5274,0.6357,0.4278,0.5607,0.3678,0.4908,0.3214,0.4362,0.5262,0.7636,0.4467,0.7092,0.3976,0.6587,0.3554,0.6093
2.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793,0.8461,0.7962,0.5986,0.7251,0.3918,0.6164,0.326,0.5672,0.4345,0.579,0.4475,0.4856,0.3623,0.4229,0.3225,0.3719,0.2925,0.5384,0.5501,0.4308,0.4609,0.3637,0.4049,0.31,0.3619,0.5228,0.6561,0.4208,0.5886,0.3602,0.5244,0.3115,0.4733,0.5243,0.786,0.4444,0.7332,0.397,0.6851,0.3562,0.6406
2.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964,0.8479,0.7981,0.603,0.7241,0.399,0.6151,0.3353,0.5673,0.4472,0.5721,0.4542,0.4747,0.374,0.4095,0.3379,0.3577,0.3114,0.5345,0.5613,0.4263,0.4756,0.3583,0.4231,0.3048,0.3824,0.5215,0.6688,0.4211,0.6082,0.3602,0.5474,0.3132,0.5008,0.5255,0.7969,0.4462,0.7487,0.3975,0.7055,0.3564,0.6644
2.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991,0.8395,0.7984,0.6005,0.7228,0.3964,0.6145,0.3291,0.5663,0.4375,0.5675,0.4507,0.4701,0.3726,0.4055,0.3416,0.3528,0.3195,0.5328,0.5555,0.4246,0.4733,0.355,0.4244,0.2991,0.387,0.5214,0.6612,0.4209,0.6025,0.3595,0.5458,0.312,0.5051,0.5259,0.7856,0.4441,0.739,0.3921,0.699,0.3478,0.6607
2.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995,0.8306,0.7984,0.5935,0.7215,0.383,0.61,0.3169,0.5613,0.4288,0.5643,0.4408,0.4658,0.3653,0.4005,0.3343,0.347,0.3101,0.5304,0.5478,0.4219,0.4666,0.3525,0.4173,0.2958,0.3769,0.5192,0.6556,0.4175,0.5974,0.3557,0.5407,0.3078,0.4978,0.5243,0.7822,0.4422,0.7359,0.3911,0.6956,0.3474,0.6575
2.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976,0.8298,0.7955,0.587,0.7186,0.3778,0.6058,0.311,0.5595,0.428,0.562,0.4371,0.4636,0.3586,0.3984,0.3274,0.3444,0.3045,0.5275,0.544,0.4193,0.459,0.3499,0.4085,0.2921,0.3673,0.516,0.6519,0.4142,0.5941,0.352,0.5371,0.3042,0.495,0.5209,0.7797,0.4387,0.7334,0.3881,0.6935,0.346,0.656
3.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985,0.8289,0.7939,0.584,0.7155,0.3779,0.6051,0.3095,0.5583,0.4223,0.5603,0.4363,0.4616,0.3583,0.3968,0.3288,0.3434,0.3081,0.5265,0.5424,0.4173,0.4596,0.3469,0.4119,0.2892,0.3745,0.516,0.6499,0.414,0.5929,0.352,0.5388,0.3044,0.5004,0.5215,0.7762,0.4388,0.73,0.3872,0.6912,0.344,0.6545
3.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972,0.8315,0.7924,0.586,0.7168,0.3802,0.6059,0.3124,0.5567,0.4255,0.5621,0.4364,0.4644,0.3592,0.399,0.3292,0.3449,0.3068,0.5274,0.5433,0.4189,0.4613,0.3484,0.4152,0.2904,0.3768,0.5162,0.6514,0.4149,0.5928,0.3521,0.5377,0.304,0.498,0.5212,0.7781,0.4389,0.7288,0.3871,0.6891,0.3437,0.652
3.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996,0.8297,0.7957,0.5867,0.7176,0.3794,0.6077,0.311,0.5606,0.4229,0.5629,0.4377,0.465,0.3606,0.4004,0.3307,0.347,0.3083,0.5286,0.5431,0.4192,0.4624,0.3486,0.4157,0.291,0.3784,0.5179,0.6503,0.4159,0.5924,0.3539,0.5387,0.3061,0.4997,0.5232,0.7753,0.4407,0.7272,0.3894,0.6874,0.3464,0.6495
3.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.8238,0.7963,0.5808,0.7176,0.3747,0.6074,0.3085,0.5616,0.4216,0.5627,0.4332,0.4649,0.3575,0.4013,0.3291,0.3485,0.307,0.5285,0.5385,0.42,0.4589,0.3503,0.4116,0.2938,0.3734,0.5179,0.6456,0.4158,0.5893,0.3541,0.5348,0.3067,0.494,0.524,0.7708,0.4417,0.7265,0.3908,0.687,0.3483,0.6482
3.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988,0.8259,0.7925,0.5797,0.7172,0.3752,0.6069,0.3085,0.558,0.4217,0.562,0.4367,0.466,0.359,0.4018,0.3279,0.3493,0.3043,0.5274,0.5419,0.4197,0.4599,0.3502,0.4137,0.2922,0.3752,0.5155,0.6477,0.4147,0.5908,0.3524,0.5364,0.3045,0.4974,0.5194,0.7735,0.4378,0.7286,0.3871,0.6871,0.3453,0.6479
3.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575,0.8057,0.7571,0.571,0.6909,0.3554,0.5865,0.2901,0.5423,0.3988,0.5273,0.4247,0.4358,0.3435,0.3754,0.308,0.3263,0.2787,0.49,0.5283,0.3839,0.4463,0.3189,0.3993,0.2657,0.362,0.4746,0.6343,0.3734,0.575,0.313,0.5255,0.2651,0.4851,0.4754,0.7623,0.391,0.7168,0.3433,0.6736,0.3027,0.6297
3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848,0.7843,0.6791,0.5366,0.6147,0.3259,0.511,0.2665,0.461,0.3631,0.4502,0.4013,0.3551,0.3132,0.2927,0.277,0.2394,0.2452,0.4138,0.5086,0.3049,0.4298,0.236,0.3852,0.1785,0.3469,0.3997,0.6202,0.2963,0.5617,0.2345,0.5156,0.183,0.4762,0.4042,0.7495,0.3212,0.7029,0.273,0.6667,0.2297,0.6311
3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461,0.7841,0.6416,0.5364,0.5662,0.3209,0.4566,0.2631,0.4116,0.3746,0.4096,0.3949,0.3104,0.3073,0.2472,0.2686,0.1929,0.2343,0.3734,0.5128,0.2617,0.437,0.191,0.3886,0.1328,0.3483,0.3634,0.6273,0.2578,0.5796,0.1938,0.5281,0.1407,0.4818,0.3719,0.76,0.2879,0.719,0.2374,0.6801,0.1931,0.6373
3.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576,0.8026,0.6478,0.5588,0.5635,0.339,0.4479,0.2838,0.4048,0.405,0.4141,0.4123,0.3107,0.3265,0.2418,0.2879,0.1844,0.2541,0.38,0.5296,0.2644,0.4516,0.1892,0.4076,0.1292,0.3755,0.372,0.6447,0.2653,0.5913,0.1988,0.5405,0.1472,0.5025,0.3823,0.7757,0.2991,0.731,0.2482,0.6928,0.2045,0.6588
3.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874,0.8049,0.671,0.565,0.5847,0.3587,0.4765,0.3057,0.4267,0.4102,0.4383,0.4309,0.337,0.3438,0.2691,0.3048,0.2109,0.2711,0.4068,0.5436,0.2966,0.468,0.2215,0.4222,0.1599,0.389,0.4004,0.6545,0.2964,0.5983,0.2318,0.5498,0.1805,0.5138,0.4114,0.7769,0.3287,0.7349,0.2775,0.699,0.2332,0.6644
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152,0.7992,0.7021,0.5604,0.6136,0.348,0.5057,0.2945,0.4634,0.4061,0.4682,0.427,0.367,0.3471,0.3001,0.3105,0.2428,0.2761,0.4373,0.5369,0.3276,0.4649,0.2536,0.4157,0.1924,0.3789,0.4314,0.645,0.3294,0.5909,0.2641,0.5397,0.2108,0.5039,0.4425,0.7639,0.3607,0.7213,0.3105,0.6802,0.2654,0.641
4.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287,0.7998,0.7194,0.5532,0.6389,0.343,0.5285,0.2856,0.4867,0.4071,0.4928,0.4094,0.3892,0.3365,0.3202,0.3087,0.2626,0.284,0.46,0.5193,0.3501,0.4466,0.2761,0.4004,0.2166,0.3657,0.4516,0.628,0.3512,0.5722,0.2875,0.5152,0.2376,0.4769,0.4603,0.7478,0.3796,0.6975,0.331,0.6534,0.2892,0.6132
4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337,0.7966,0.7225,0.5441,0.6445,0.3456,0.5363,0.2847,0.4897,0.4014,0.5008,0.4061,0.3991,0.3309,0.3309,0.2991,0.2765,0.2775,0.4662,0.5129,0.3554,0.4344,0.2849,0.3879,0.2287,0.3522,0.4534,0.6184,0.3534,0.5633,0.2917,0.5074,0.2448,0.4706,0.4572,0.7421,0.3781,0.6966,0.3283,0.6598,0.2868,0.6289
4.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353,0.7638,0.722,0.5196,0.6467,0.3145,0.54,0.2495,0.4931,0.361,0.5009,0.384,0.3988,0.3044,0.3315,0.2735,0.2747,0.2495,0.4677,0.4875,0.358,0.4085,0.2867,0.3623,0.2287,0.3294,0.4558,0.5919,0.3537,0.5324,0.29,0.4787,0.2398,0.4437,0.4609,0.713,0.3786,0.6655,0.3271,0.6246,0.2834,0.5892
4.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323,0.76,0.721,0.5029,0.6432,0.3003,0.5326,0.2383,0.4866,0.3562,0.4991,0.3658,0.3964,0.2921,0.3271,0.2601,0.2704,0.2365,0.4659,0.475,0.3535,0.399,0.2822,0.3536,0.2225,0.3174,0.454,0.582,0.3518,0.5308,0.2873,0.477,0.2373,0.4397,0.4583,0.7081,0.375,0.6681,0.323,0.6304,0.2794,0.596
4.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386,0.7659,0.7237,0.5056,0.6447,0.2959,0.5315,0.2299,0.4814,0.3471,0.4955,0.3741,0.389,0.2953,0.3189,0.2598,0.2611,0.2322,0.4607,0.491,0.3439,0.4144,0.271,0.3683,0.2121,0.3328,0.4487,0.6051,0.3436,0.5597,0.2785,0.5073,0.2278,0.4668,0.4543,0.7384,0.3697,0.7018,0.3191,0.6637,0.2773,0.6256
4.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335,0.7473,0.7177,0.498,0.6307,0.2876,0.5137,0.2291,0.4712,0.3555,0.4793,0.3654,0.3722,0.2931,0.3016,0.2663,0.2418,0.2454,0.4479,0.4811,0.33,0.4122,0.2549,0.3711,0.1924,0.3415,0.441,0.5942,0.3332,0.5538,0.2657,0.5074,0.2116,0.474,0.4511,0.7259,0.3636,0.6999,0.3093,0.6676,0.2619,0.6345
4.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323,0.7154,0.7127,0.4711,0.631,0.2589,0.5177,0.1971,0.4688,0.3162,0.4782,0.3405,0.3701,0.2688,0.2985,0.2442,0.2381,0.2249,0.4481,0.4568,0.33,0.3941,0.2529,0.359,0.1891,0.3332,0.4412,0.5699,0.3331,0.5328,0.2643,0.4914,0.2098,0.4636,0.4523,0.6989,0.3642,0.6743,0.3057,0.651,0.2548,0.6305
4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375,0.7214,0.7239,0.465,0.6418,0.2454,0.5235,0.1794,0.4721,0.2986,0.4899,0.3263,0.3839,0.2528,0.3105,0.2235,0.2506,0.1994,0.4558,0.4491,0.3353,0.3939,0.256,0.3666,0.1914,0.3462,0.4473,0.5654,0.339,0.5314,0.2684,0.493,0.2122,0.4684,0.4579,0.6959,0.3721,0.673,0.3171,0.6478,0.2695,0.625
4.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439,0.7469,0.7296,0.4831,0.6511,0.2652,0.5336,0.1987,0.485,0.3251,0.4967,0.35,0.3939,0.2748,0.3232,0.2446,0.2677,0.2203,0.4617,0.4759,0.342,0.4136,0.2673,0.3797,0.207,0.3505,0.4532,0.5957,0.3423,0.5618,0.2727,0.5169,0.2185,0.4813,0.4661,0.7328,0.378,0.7081,0.3224,0.6756,0.2764,0.6435
5.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.775,0.7323,0.5234,0.6568,0.3064,0.5416,0.2336,0.4896,0.3508,0.4993,0.3831,0.3975,0.3055,0.3281,0.2748,0.2739,0.2509,0.4648,0.5065,0.3454,0.4396,0.2714,0.4071,0.2115,0.3793,0.4552,0.6246,0.3455,0.5866,0.2773,0.5423,0.2247,0.507,0.4651,0.7583,0.3784,0.7257,0.3257,0.6906,0.2828,0.6563
5.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428,0.7968,0.7321,0.5451,0.6556,0.3223,0.5407,0.2448,0.4877,0.3651,0.5006,0.3925,0.397,0.3151,0.3263,0.288,0.2701,0.2669,0.465,0.5133,0.3458,0.4469,0.2704,0.4143,0.2087,0.3884,0.4544,0.6284,0.3479,0.5904,0.28,0.5476,0.2266,0.5184,0.4628,0.759,0.3784,0.7235,0.3263,0.6916,0.2819,0.6632
