Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791,0.8454,0.6278,0.6343,0.5671,0.463,0.5067,0.289,0.4906,0.15,0.4299,0.6029,0.3278,0.5868,0.2667,0.5916,0.2121,0.6035,0.4292,0.7175,0.3318,0.7463,0.4167,0.7367,0.4793,0.7165,0.4496,0.8277,0.367,0.856,0.4508,0.8295,0.5071,0.8006,0.4859,0.9254,0.4233,0.947,0.4757,0.9108,0.5146,0.8739
1.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669,0.8506,0.6254,0.6402,0.5604,0.4602,0.5014,0.2851,0.4851,0.1434,0.4224,0.6008,0.3184,0.5786,0.2556,0.5852,0.2005,0.5929,0.4214,0.7196,0.3219,0.7521,0.3995,0.7447,0.4625,0.7193,0.4408,0.8324,0.359,0.8599,0.441,0.8365,0.4974,0.8055,0.4735,0.9358,0.4121,0.9535,0.4626,0.9229,0.5021,0.8843
1.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636,0.85,0.6185,0.6378,0.5532,0.462,0.4928,0.287,0.4776,0.1425,0.4145,0.6003,0.3112,0.5784,0.2489,0.5865,0.1938,0.594,0.4141,0.7186,0.3142,0.7471,0.3955,0.7399,0.4615,0.7162,0.435,0.8316,0.352,0.8574,0.4371,0.8331,0.4965,0.8023,0.471,0.9342,0.4084,0.9547,0.4614,0.9235,0.5032,0.8855
1.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697,0.8591,0.6235,0.6535,0.5543,0.4726,0.4945,0.2935,0.4807,0.1438,0.4207,0.6173,0.3176,0.5917,0.2546,0.5969,0.1997,0.6004,0.4209,0.7395,0.323,0.7561,0.4002,0.7491,0.4672,0.7324,0.4418,0.8551,0.3604,0.8702,0.4409,0.8455,0.5012,0.823,0.4751,0.9656,0.4139,0.9714,0.4606,0.9378,0.5013,0.9072
1.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656,0.8969,0.6204,0.698,0.5534,0.5116,0.5002,0.3251,0.4841,0.1807,0.4167,0.6568,0.3139,0.6301,0.2523,0.6358,0.1993,0.6402,0.4153,0.7936,0.3228,0.8092,0.4031,0.8051,0.4712,0.7864,0.438,0.9183,0.3655,0.9398,0.4422,0.9135,0.5007,0.8837,0.474,1.027,0.4247,1.0484,0.4671,1.0292,0.5014,1.004
1.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869,0.9288,0.6184,0.7281,0.5569,0.5616,0.4998,0.3745,0.4864,0.2335,0.4167,0.6926,0.3151,0.6753,0.2511,0.6783,0.1964,0.683,0.4157,0.8268,0.3286,0.8391,0.4149,0.8386,0.4805,0.8274,0.4378,0.9512,0.3666,0.9675,0.4448,0.94,0.5059,0.9144,0.4728,1.0602,0.4184,1.0812,0.4559,1.0627,0.486,1.043
1.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866,0.9304,0.6323,0.7347,0.5657,0.5684,0.5082,0.3895,0.494,0.2541,0.4242,0.6983,0.322,0.6759,0.2566,0.6816,0.2002,0.6884,0.4226,0.8327,0.3272,0.8332,0.4108,0.828,0.4768,0.818,0.4445,0.9587,0.3704,0.9734,0.4504,0.9409,0.5125,0.9142,0.4801,1.0732,0.4229,1.0917,0.4673,1.0634,0.506,1.0362
1.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837,0.9404,0.6326,0.7421,0.5658,0.5699,0.509,0.3928,0.4957,0.2597,0.4265,0.7055,0.3225,0.6795,0.2577,0.6855,0.2012,0.6922,0.4248,0.843,0.3271,0.8384,0.4111,0.8344,0.4806,0.8222,0.4467,0.9701,0.3696,0.9801,0.4476,0.9512,0.5101,0.9248,0.4817,1.0869,0.4209,1.1054,0.4621,1.084,0.4996,1.0615
1.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801,0.9477,0.6275,0.7453,0.5618,0.5695,0.5038,0.3942,0.4898,0.2645,0.4233,0.7113,0.319,0.685,0.2531,0.6918,0.1964,0.6977,0.4226,0.8486,0.3237,0.8481,0.4066,0.8431,0.477,0.8294,0.4445,0.9752,0.3699,0.984,0.4461,0.9548,0.5078,0.9289,0.4783,1.0933,0.418,1.1094,0.4623,1.0811,0.5031,1.0525
1.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728,0.9142,0.6233,0.7209,0.5554,0.5596,0.4944,0.3912,0.4775,0.2625,0.4211,0.6912,0.3188,0.6796,0.2531,0.6874,0.1956,0.6949,0.4211,0.8168,0.3256,0.8382,0.4068,0.8332,0.4769,0.8147,0.4421,0.9279,0.365,0.9583,0.4402,0.9332,0.5011,0.9015,0.4734,1.0275,0.4205,1.0602,0.4618,1.0393,0.4991,1.0044
2.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671,0.8795,0.6132,0.6786,0.5506,0.5199,0.4874,0.3563,0.471,0.2257,0.4174,0.6518,0.3121,0.639,0.2478,0.6454,0.1911,0.6539,0.415,0.7727,0.324,0.7895,0.4074,0.7834,0.4707,0.765,0.4346,0.8866,0.3579,0.9006,0.4379,0.8794,0.4957,0.8579,0.467,0.9944,0.4089,1.0043,0.4562,0.9735,0.4934,0.9423
2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6571,0.8636,0.6049,0.6463,0.5455,0.4816,0.4822,0.3085,0.4644,0.1768,0.4104,0.6091,0.3076,0.5966,0.2443,0.604,0.1867,0.6142,0.4083,0.7269,0.3149,0.7473,0.4034,0.7437,0.4681,0.7252,0.4262,0.84,0.3433,0.8586,0.4302,0.8396,0.4897,0.8143,0.4604,0.9437,0.3956,0.9599,0.4532,0.9261,0.4948,0.8916
2.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491,0.8491,0.5919,0.6235,0.5395,0.457,0.4801,0.2759,0.4592,0.1421,0.4019,0.5864,0.2995,0.5664,0.2356,0.5673,0.1774,0.5783,0.3988,0.7028,0.3079,0.7187,0.3986,0.7131,0.4604,0.6987,0.4166,0.8156,0.3359,0.8371,0.424,0.8139,0.4811,0.7865,0.4517,0.9181,0.3875,0.9375,0.446,0.8998,0.4853,0.8614
2.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.8664,0.5946,0.6441,0.5319,0.4615,0.4704,0.2799,0.4533,0.1376,0.3947,0.6015,0.2914,0.5753,0.228,0.582,0.1713,0.5901,0.3934,0.7199,0.2996,0.7371,0.3839,0.7327,0.4503,0.7144,0.4133,0.8364,0.3336,0.8493,0.42,0.8295,0.48,0.8055,0.4472,0.945,0.3845,0.9568,0.4403,0.9196,0.482,0.8825
2.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483,0.8729,0.5924,0.6558,0.5296,0.4784,0.4669,0.2987,0.4484,0.1544,0.3958,0.6181,0.2923,0.5908,0.2294,0.5971,0.1726,0.6067,0.3955,0.7382,0.3018,0.7566,0.3854,0.7477,0.4514,0.7299,0.4157,0.8546,0.3348,0.8667,0.4211,0.8421,0.4822,0.8194,0.4497,0.964,0.3857,0.9673,0.4403,0.9297,0.483,0.8977
2.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.8671,0.5915,0.6492,0.5311,0.478,0.4685,0.3041,0.4486,0.1636,0.3946,0.6074,0.2929,0.5898,0.2301,0.5957,0.1733,0.6058,0.3929,0.7258,0.3016,0.7412,0.3915,0.733,0.4586,0.7159,0.4121,0.8398,0.3333,0.857,0.4218,0.8313,0.482,0.8059,0.4473,0.9433,0.383,0.956,0.4405,0.9184,0.4828,0.8844
2.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459,0.8232,0.5928,0.6165,0.5325,0.4477,0.4721,0.2835,0.4494,0.1498,0.3993,0.5775,0.298,0.5659,0.2325,0.5686,0.1748,0.5767,0.3984,0.6906,0.3029,0.7134,0.3905,0.7042,0.4545,0.6862,0.4164,0.7999,0.3359,0.8278,0.4211,0.8007,0.4789,0.7749,0.4485,0.9029,0.3873,0.9273,0.4429,0.8907,0.4845,0.8537
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464,0.7971,0.589,0.5833,0.5308,0.4165,0.4696,0.2479,0.4489,0.1131,0.4026,0.5436,0.2987,0.5312,0.2323,0.5333,0.1744,0.5425,0.4012,0.6574,0.3035,0.6834,0.3909,0.676,0.4542,0.6556,0.418,0.7666,0.3339,0.793,0.4188,0.7706,0.4764,0.7441,0.449,0.8678,0.3851,0.8904,0.4395,0.8571,0.4796,0.8196
2.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451,0.783,0.5879,0.567,0.5288,0.3982,0.468,0.2246,0.4476,0.0849,0.4006,0.529,0.2972,0.5154,0.2301,0.5184,0.1706,0.5297,0.3991,0.6421,0.3012,0.6615,0.3904,0.6525,0.456,0.6371,0.4149,0.7546,0.3311,0.7783,0.4192,0.7536,0.4797,0.7292,0.4448,0.8595,0.3803,0.8777,0.4373,0.8418,0.4807,0.8057
3.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412,0.7552,0.587,0.5406,0.5305,0.3727,0.4697,0.2013,0.447,0.0658,0.3998,0.5034,0.2968,0.4903,0.2306,0.4917,0.1719,0.501,0.3976,0.6156,0.301,0.6348,0.3894,0.6265,0.4538,0.6122,0.4126,0.7265,0.328,0.7513,0.4144,0.7287,0.4752,0.7054,0.4425,0.8295,0.379,0.8496,0.4351,0.8156,0.4785,0.7803
3.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.7451,0.5806,0.5241,0.5224,0.3575,0.4603,0.1875,0.4358,0.0548,0.3927,0.492,0.2883,0.475,0.2222,0.4756,0.162,0.4858,0.39,0.6045,0.2943,0.6255,0.3831,0.6152,0.4475,0.5989,0.407,0.7163,0.324,0.7386,0.4109,0.7137,0.4691,0.6906,0.4384,0.8207,0.3718,0.8377,0.4262,0.8009,0.4666,0.7665
3.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378,0.7395,0.5731,0.5141,0.5184,0.3529,0.4572,0.178,0.4279,0.0491,0.3872,0.4777,0.284,0.4615,0.2186,0.4631,0.1588,0.4745,0.3839,0.5913,0.2893,0.6073,0.3802,0.6022,0.4433,0.5875,0.4002,0.704,0.3162,0.7253,0.4054,0.704,0.4635,0.6799,0.433,0.8085,0.3656,0.8245,0.4232,0.7886,0.4649,0.7542
3.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332,0.7484,0.5716,0.5289,0.516,0.3593,0.4531,0.1932,0.4229,0.0689,0.3869,0.4929,0.2831,0.4743,0.217,0.4783,0.1581,0.4889,0.3855,0.6109,0.2879,0.6311,0.3762,0.6228,0.4412,0.6051,0.4036,0.7236,0.3199,0.7444,0.4069,0.725,0.4658,0.7027,0.4364,0.8292,0.3697,0.8461,0.4246,0.8154,0.466,0.7825
3.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412,0.7492,0.5783,0.5312,0.5168,0.365,0.4502,0.1976,0.4231,0.0618,0.392,0.4965,0.287,0.4809,0.2222,0.4873,0.1628,0.4972,0.391,0.6116,0.2939,0.6309,0.3811,0.6221,0.4476,0.6038,0.4083,0.7237,0.3256,0.7457,0.4115,0.7232,0.4719,0.6984,0.441,0.827,0.3722,0.8385,0.4277,0.806,0.4722,0.774
3.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426,0.7499,0.58,0.5315,0.5168,0.3638,0.4496,0.1959,0.4212,0.0603,0.395,0.4975,0.2915,0.4835,0.2257,0.4904,0.1668,0.5015,0.394,0.6137,0.2974,0.6304,0.3847,0.6208,0.4506,0.6033,0.411,0.7275,0.3283,0.7486,0.4144,0.7252,0.4745,0.7023,0.4422,0.8349,0.3744,0.8466,0.429,0.813,0.4725,0.7822
3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435,0.7566,0.58,0.5377,0.5175,0.3721,0.4502,0.2028,0.426,0.0639,0.3943,0.5031,0.2911,0.4872,0.2257,0.4924,0.1662,0.5035,0.3932,0.6187,0.2979,0.6352,0.3874,0.6287,0.4518,0.6128,0.4104,0.7316,0.3272,0.7528,0.415,0.7322,0.4749,0.7088,0.442,0.8361,0.3745,0.8518,0.4307,0.8182,0.4735,0.7846
3.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393,0.7593,0.5793,0.5429,0.5182,0.3749,0.4522,0.2032,0.4277,0.0654,0.3927,0.5047,0.2904,0.4893,0.2262,0.4921,0.1677,0.5027,0.3902,0.6212,0.296,0.6381,0.3855,0.6288,0.4485,0.6126,0.4066,0.7348,0.3248,0.7558,0.4137,0.7325,0.4728,0.7093,0.4376,0.8398,0.3715,0.8548,0.4286,0.8196,0.4713,0.7862
3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401,0.7742,0.5771,0.551,0.5158,0.3803,0.449,0.2101,0.424,0.0715,0.3921,0.5129,0.2887,0.4958,0.2233,0.4992,0.1637,0.5079,0.3908,0.6288,0.2964,0.6456,0.3852,0.6395,0.4491,0.6236,0.4076,0.743,0.3255,0.7618,0.4138,0.743,0.4723,0.7205,0.4395,0.8482,0.3727,0.8615,0.429,0.8286,0.4706,0.7966
3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404,0.7871,0.5798,0.5642,0.5207,0.3927,0.4551,0.2216,0.4294,0.0834,0.3928,0.5184,0.291,0.4986,0.2263,0.502,0.1675,0.5108,0.3898,0.635,0.2973,0.6478,0.3877,0.644,0.4509,0.6291,0.4055,0.7494,0.3247,0.7661,0.4148,0.7495,0.4727,0.7288,0.4358,0.856,0.3697,0.869,0.4277,0.8375,0.4689,0.8061
3.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447,0.8071,0.5847,0.5828,0.5235,0.4059,0.4592,0.2334,0.4331,0.0935,0.396,0.5345,0.292,0.5105,0.2279,0.5109,0.1691,0.5167,0.3916,0.6526,0.2993,0.6646,0.3877,0.6613,0.4527,0.6495,0.4076,0.7701,0.3279,0.7847,0.4156,0.7676,0.4726,0.7487,0.44,0.8796,0.3732,0.8883,0.429,0.8568,0.4697,0.8287
4.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437,0.8181,0.5887,0.6025,0.5255,0.426,0.4606,0.2587,0.439,0.1186,0.3969,0.5545,0.2944,0.527,0.2296,0.5305,0.1704,0.5348,0.3925,0.6732,0.2944,0.6815,0.3796,0.6797,0.4466,0.6665,0.4094,0.7883,0.3282,0.8014,0.4136,0.7841,0.4725,0.7643,0.4411,0.8974,0.3743,0.9065,0.429,0.8745,0.4716,0.8449
4.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641,0.8546,0.588,0.636,0.5277,0.4542,0.4621,0.2805,0.4347,0.1403,0.3988,0.5789,0.2979,0.5537,0.2354,0.5544,0.1774,0.5584,0.3931,0.6983,0.3058,0.7028,0.3918,0.7038,0.4559,0.6964,0.4084,0.8172,0.3339,0.8279,0.42,0.8133,0.4785,0.7934,0.4404,0.9289,0.3777,0.9383,0.4352,0.9035,0.4784,0.869
4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.861,0.593,0.664,0.5256,0.4839,0.462,0.3163,0.4355,0.1748,0.3978,0.61,0.2954,0.5934,0.2309,0.5988,0.172,0.6094,0.3948,0.7277,0.3145,0.7468,0.4033,0.7435,0.4658,0.7321,0.4108,0.8435,0.3407,0.8585,0.4319,0.8391,0.4913,0.8223,0.4392,0.9541,0.3826,0.9595,0.4443,0.9278,0.4899,0.9013
4.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415,0.8906,0.5842,0.6911,0.5208,0.5176,0.458,0.3442,0.4264,0.2034,0.3961,0.6373,0.2918,0.638,0.2228,0.6551,0.1639,0.6814,0.3961,0.7553,0.3227,0.7718,0.4169,0.7676,0.4726,0.7541,0.4149,0.8719,0.3504,0.8834,0.4413,0.8613,0.4931,0.8393,0.4444,0.9783,0.394,0.9838,0.4566,0.9481,0.4948,0.9161
4.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484,0.9083,0.5778,0.7044,0.5214,0.5375,0.4609,0.3569,0.425,0.2206,0.3983,0.6554,0.2916,0.6618,0.2226,0.6807,0.1639,0.7103,0.4005,0.7742,0.3312,0.7887,0.4284,0.7808,0.4787,0.7658,0.4204,0.8931,0.3571,0.898,0.4484,0.8729,0.4948,0.853,0.4524,0.9967,0.3995,1.0014,0.4618,0.9603,0.495,0.9335
4.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496,0.9031,0.5805,0.7074,0.5245,0.5455,0.4647,0.3684,0.4289,0.2319,0.3997,0.6616,0.2919,0.673,0.2248,0.694,0.1662,0.7208,0.4041,0.7814,0.3378,0.7974,0.4352,0.7862,0.4804,0.7676,0.4238,0.898,0.3626,0.9059,0.4558,0.878,0.498,0.8599,0.4521,1.0028,0.3973,1.0108,0.4618,0.9684,0.496,0.9452
4.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483,0.9008,0.5827,0.7053,0.5279,0.54,0.4696,0.365,0.4374,0.2298,0.4015,0.6491,0.2946,0.661,0.228,0.6862,0.1709,0.7171,0.4059,0.7682,0.3422,0.7796,0.4378,0.7694,0.4806,0.7501,0.4249,0.8838,0.3644,0.8894,0.4575,0.8616,0.4991,0.8448,0.4533,0.9914,0.4002,0.9926,0.4629,0.9476,0.4968,0.925
4.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476,0.8973,0.5827,0.6991,0.5311,0.5335,0.4744,0.3578,0.4435,0.2229,0.4045,0.6414,0.2987,0.6442,0.2328,0.6641,0.1755,0.691,0.4062,0.7579,0.3406,0.7661,0.4366,0.7612,0.482,0.7453,0.423,0.8717,0.3599,0.8739,0.4536,0.8503,0.4978,0.8351,0.4511,0.9779,0.3947,0.9755,0.4583,0.9325,0.4946,0.9103
4.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438,0.8844,0.586,0.684,0.5332,0.5145,0.4777,0.3394,0.4523,0.2006,0.4048,0.6253,0.3006,0.6179,0.2371,0.6269,0.1823,0.6445,0.4011,0.7385,0.328,0.7538,0.4179,0.75,0.4735,0.7334,0.4164,0.8509,0.3519,0.8606,0.4404,0.8387,0.4899,0.8187,0.4443,0.9595,0.3845,0.9612,0.4452,0.9239,0.484,0.895
5.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334,0.8853,0.5791,0.6571,0.534,0.4881,0.4787,0.3066,0.4574,0.1733,0.4026,0.6,0.3032,0.5795,0.2418,0.5825,0.1851,0.5874,0.3982,0.7122,0.3133,0.7193,0.3985,0.723,0.4617,0.7097,0.4102,0.8237,0.3358,0.829,0.4235,0.8181,0.4797,0.7971,0.4363,0.9274,0.373,0.9335,0.4331,0.9029,0.4738,0.87
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.8684,0.5842,0.6396,0.5338,0.4695,0.4793,0.2882,0.464,0.1492,0.3997,0.5891,0.2993,0.5652,0.2362,0.5676,0.1783,0.5717,0.3935,0.6974,0.3039,0.6992,0.3852,0.7036,0.4497,0.6948,0.4044,0.8098,0.327,0.8069,0.4093,0.7949,0.4684,0.7786,0.4273,0.9189,0.3588,0.9134,0.4116,0.8821,0.4546,0.8508
