Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.205,121,410,373,311,329,-2424,192,-16416,68,11,-49,0.3685,0.8783,0.4231,0.8151,0.4554,0.7547,0.4923,0.7113,0.5221,0.6898,0.3748,0.6561,0.3865,0.5759,0.3909,0.5295,0.3929,0.4958,0.3305,0.6705,0.3257,0.5711,0.3217,0.5192,0.3178,0.4872,0.2946,0.7045,0.2751,0.6183,0.2661,0.5718,0.26,0.5404,0.2665,0.7502,0.2442,0.6915,0.2344,0.6528,0.2289,0.6271
1.299,121,410,373,311,329,-2424,192,-16416,68,11,-49,0.372,0.8637,0.4225,0.7946,0.4502,0.7288,0.4817,0.6795,0.5087,0.647,0.3685,0.6486,0.3717,0.5678,0.373,0.5226,0.3738,0.4897,0.3254,0.6675,0.3167,0.5691,0.313,0.5201,0.3103,0.4898,0.29,0.7038,0.2686,0.6145,0.2588,0.568,0.2531,0.536,0.2625,0.7507,0.2387,0.693,0.227,0.6524,0.2201,0.6231
1.398,180,811,775,627,604,-2452,124,-16364,40,9,-72,0.3759,0.8533,0.4238,0.7818,0.4485,0.7136,0.472,0.6548,0.4914,0.611,0.3598,0.6465,0.3565,0.5601,0.3547,0.5119,0.3534,0.4784,0.3169,0.6694,0.2996,0.5667,0.29,0.5154,0.2834,0.4851,0.2838,0.7092,0.2563,0.618,0.2418,0.5657,0.2321,0.5298,0.26,0.7584,0.2326,0.7011,0.2174,0.6613,0.2074,0.632
1.494,180,811,775,627,604,-2452,124,-16364,40,9,-72,0.3756,0.8542,0.4219,0.7803,0.4459,0.7123,0.4691,0.653,0.4897,0.6111,0.3564,0.6476,0.3499,0.5587,0.346,0.511,0.3424,0.4767,0.3141,0.6701,0.2947,0.5645,0.2846,0.5161,0.2787,0.4864,0.2819,0.7097,0.2533,0.616,0.237,0.5646,0.2259,0.5285,0.259,0.7601,0.2298,0.7052,0.2127,0.6689,0.2012,0.6418
1.601,180,811,775,627,604,-2452,124,-16364,40,9,-72,0.3701,0.8305,0.4204,0.7621,0.4454,0.7003,0.4686,0.6447,0.4893,0.6068,0.3546,0.6326,0.347,0.5522,0.3421,0.5098,0.3383,0.4803,0.3124,0.6576,0.2931,0.5621,0.2834,0.5168,0.2778,0.4861,0.2806,0.6977,0.2526,0.6099,0.2377,0.5613,0.2279,0.5268,0.258,0.7464,0.2279,0.7005,0.2095,0.6683,0.1966,0.6442
1.701,180,811,775,627,604,-2452,124,-16364,40,9,-72,0.3595,0.8013,0.415,0.7404,0.441,0.681,0.4641,0.6306,0.4871,0.5974,0.3497,0.6086,0.3414,0.5386,0.336,0.5028,0.3314,0.4773,0.3061,0.6329,0.2877,0.5444,0.2788,0.5082,0.2745,0.4851,0.2735,0.6715,0.2461,0.5843,0.2328,0.5411,0.2244,0.5128,0.2501,0.7204,0.2154,0.6786,0.1959,0.6512,0.1822,0.6335
1.8,180,811,775,627,604,-2452,124,-16364,40,9,-72,0.3549,0.8027,0.4082,0.7336,0.4327,0.6754,0.4582,0.6282,0.4816,0.5962,0.3425,0.6066,0.3347,0.5306,0.3323,0.4931,0.3302,0.4701,0.298,0.6295,0.2761,0.5341,0.2648,0.4912,0.2582,0.4644,0.2653,0.6682,0.2357,0.5838,0.2193,0.5374,0.2078,0.5034,0.242,0.7193,0.2067,0.6781,0.1849,0.6483,0.1704,0.6281
1.89,295,1592,1429,1189,1117,-2428,124,-16464,9,-20,-82,0.3496,0.8052,0.4053,0.7361,0.4307,0.6764,0.4566,0.6272,0.4784,0.596,0.3391,0.6026,0.3332,0.534,0.3306,0.4959,0.3288,0.4728,0.2947,0.6268,0.2703,0.5316,0.2562,0.4833,0.2468,0.4465,0.2619,0.667,0.2313,0.582,0.2135,0.5307,0.2011,0.4899,0.2381,0.7203,0.2036,0.6771,0.181,0.6465,0.1654,0.6243
2.006,295,1592,1429,1189,1117,-2428,124,-16464,9,-20,-82,0.3531,0.8314,0.4115,0.7574,0.435,0.6943,0.46,0.6416,0.4805,0.6087,0.3407,0.6195,0.3351,0.5436,0.3342,0.5061,0.3324,0.4842,0.296,0.6436,0.2733,0.5472,0.2603,0.5013,0.2513,0.4693,0.2629,0.6839,0.2327,0.5959,0.2165,0.5477,0.2045,0.5093,0.2387,0.7367,0.2056,0.6895,0.1857,0.6587,0.1725,0.6361
2.098,295,1592,1429,1189,1117,-2428,124,-16464,9,-20,-82,0.3583,0.8634,0.4101,0.7874,0.4343,0.717,0.4626,0.6629,0.4845,0.6309,0.3431,0.635,0.3424,0.5545,0.3425,0.5184,0.34,0.4973,0.2987,0.6584,0.277,0.5598,0.2652,0.5147,0.2579,0.4887,0.2651,0.7005,0.2365,0.6089,0.221,0.5591,0.2108,0.5222,0.2406,0.7536,0.2113,0.7003,0.1948,0.6662,0.1845,0.6419
2.198,295,1592,1429,1189,1117,-2428,124,-16464,9,-20,-82,0.3601,0.8751,0.4115,0.8034,0.4372,0.7322,0.4659,0.6767,0.4892,0.6439,0.349,0.647,0.3512,0.5656,0.3514,0.5202,0.3504,0.4896,0.305,0.6703,0.2835,0.5722,0.2712,0.524,0.2635,0.4935,0.2716,0.7116,0.2447,0.6195,0.2297,0.569,0.2199,0.5315,0.2473,0.7644,0.2194,0.7076,0.2041,0.6726,0.1951,0.6486
2.293,295,1592,1429,1189,1117,-2428,124,-16464,9,-20,-82,0.3594,0.8962,0.4126,0.8258,0.4401,0.752,0.469,0.6972,0.4928,0.6635,0.3525,0.6611,0.3584,0.5727,0.3593,0.5243,0.3588,0.4918,0.3075,0.6831,0.2891,0.5807,0.2771,0.5303,0.2689,0.4998,0.2735,0.7239,0.2485,0.6293,0.235,0.5777,0.2257,0.5401,0.2491,0.7759,0.2254,0.7163,0.2131,0.6779,0.2058,0.6504
2.403,576,4041,4095,3579,2758,-2528,156,-16560,78,-31,-53,0.3538,0.9088,0.4065,0.8402,0.4359,0.7673,0.4664,0.7133,0.491,0.6803,0.3512,0.6747,0.3599,0.5862,0.3622,0.5377,0.3623,0.5021,0.3054,0.694,0.2913,0.5906,0.2817,0.5401,0.2739,0.509,0.2709,0.7334,0.2489,0.6391,0.2377,0.5871,0.229,0.5503,0.2463,0.7842,0.2279,0.7195,0.2194,0.6795,0.2144,0.6523
2.5,576,4041,4095,3579,2758,-2528,156,-16560,78,-31,-53,0.3526,0.9008,0.4028,0.8372,0.4334,0.771,0.4634,0.7173,0.4879,0.6806,0.3469,0.6822,0.3554,0.5923,0.358,0.5443,0.3586,0.509,0.3017,0.7019,0.2879,0.5947,0.2803,0.5398,0.2744,0.5066,0.2679,0.741,0.2454,0.6437,0.2358,0.5902,0.2294,0.5529,0.2447,0.7912,0.2254,0.7236,0.2175,0.6815,0.2137,0.6513
2.594,576,4041,4095,3579,2758,-2528,156,-16560,78,-31,-53,0.3392,0.9283,0.3956,0.8599,0.4276,0.7914,0.4616,0.7419,0.4908,0.7073,0.3397,0.6953,0.3471,0.5996,0.3497,0.5504,0.3509,0.5153,0.2931,0.7153,0.2817,0.6058,0.276,0.5509,0.2716,0.515,0.2592,0.7566,0.2379,0.6608,0.2296,0.6061,0.2238,0.5663,0.2362,0.8086,0.2174,0.7461,0.2093,0.7031,0.2049,0.6711
2.691,576,4041,4095,3579,2758,-2528,156,-16560,78,-31,-53,0.3376,0.9267,0.3921,0.855,0.4232,0.7949,0.4607,0.7497,0.49,0.7204,0.3335,0.7097,0.339,0.6193,0.3415,0.5676,0.3427,0.5299,0.2878,0.7373,0.274,0.6326,0.2657,0.5766,0.2589,0.5383,0.2549,0.7817,0.2311,0.6961,0.2183,0.6432,0.2079,0.6056,0.2324,0.8332,0.2135,0.7762,0.2044,0.7345,0.1989,0.7034
2.809,576,4041,4095,3579,2758,-2528,156,-16560,78,-31,-53,0.3461,0.9173,0.3989,0.8481,0.4285,0.785,0.464,0.7387,0.4946,0.7103,0.3389,0.6962,0.3426,0.6087,0.3435,0.5569,0.3431,0.5172,0.2923,0.7215,0.2762,0.6205,0.2663,0.5691,0.2578,0.5342,0.2583,0.765,0.2325,0.6818,0.2185,0.6318,0.2072,0.5946,0.2356,0.8156,0.2154,0.7581,0.2058,0.7184,0.2003,0.6882
2.899,803,3445,4095,4095,3533,-2436,120,-16444,37,-26,-83,0.3433,0.8814,0.3983,0.8171,0.4298,0.7581,0.4667,0.7178,0.4971,0.6906,0.3403,0.6671,0.3452,0.5854,0.3465,0.5388,0.3465,0.5032,0.2937,0.6931,0.2787,0.5992,0.2689,0.551,0.2614,0.5183,0.2594,0.7365,0.2343,0.6538,0.2224,0.6088,0.2137,0.5771,0.2366,0.7875,0.2162,0.7296,0.2086,0.6942,0.2058,0.6717
2.998,803,3445,4095,4095,3533,-2436,120,-16444,37,-26,-83,0.3367,0.8373,0.3958,0.777,0.4285,0.727,0.4656,0.6937,0.495,0.6715,0.3401,0.6362,0.3431,0.5631,0.344,0.521,0.3435,0.4879,0.2932,0.6597,0.2787,0.5719,0.2689,0.5294,0.2625,0.5017,0.2578,0.7014,0.2301,0.6256,0.2174,0.5871,0.2079,0.5576,0.2333,0.7524,0.2119,0.697,0.2052,0.6639,0.2029,0.6418
3.089,803,3445,4095,4095,3533,-2436,120,-16444,37,-26,-83,0.3275,0.8072,0.3865,0.7423,0.4189,0.6957,0.4563,0.6639,0.4859,0.6388,0.3305,0.6093,0.3308,0.5335,0.3311,0.4944,0.3315,0.4658,0.2838,0.6343,0.2684,0.5479,0.2613,0.5109,0.2589,0.4875,0.2497,0.6749,0.2228,0.5986,0.2116,0.561,0.2041,0.5328,0.2254,0.7237,0.2029,0.6738,0.1964,0.6405,0.195,0.6188
3.203,803,3445,4095,4095,3533,-2436,120,-16444,37,-26,-83,0.3194,0.7854,0.3794,0.7239,0.4122,0.6792,0.4504,0.6549,0.4818,0.6334,0.3247,0.5933,0.324,0.5209,0.3238,0.488,0.3236,0.4629,0.2784,0.6169,0.2616,0.5332,0.2547,0.4988,0.2532,0.4794,0.2443,0.6558,0.2172,0.5852,0.2066,0.5494,0.1998,0.5215,0.2204,0.7028,0.1993,0.6567,0.1913,0.6225,0.1883,0.598
3.3,803,3445,4095,4095,3533,-2436,120,-16444,37,-26,-83,0.3138,0.7758,0.3726,0.7111,0.4029,0.6645,0.4409,0.6368,0.471,0.6136,0.3186,0.5797,0.3191,0.5064,0.3196,0.4759,0.3196,0.4558,0.2725,0.603,0.2568,0.52,0.2515,0.4863,0.2513,0.4701,0.2395,0.6414,0.2127,0.5719,0.2031,0.5347,0.1973,0.5054,0.2163,0.6885,0.1964,0.6417,0.1869,0.6052,0.1827,0.5785
3.398,845,3065,3706,3897,3635,-2420,212,-16440,44,-21,-30,0.3129,0.7841,0.3728,0.722,0.4042,0.6705,0.4417,0.6363,0.4723,0.6159,0.3166,0.5799,0.3163,0.5048,0.3166,0.4737,0.3167,0.4554,0.271,0.6044,0.2557,0.518,0.2519,0.4843,0.2528,0.4702,0.2377,0.6444,0.2114,0.573,0.202,0.5338,0.1965,0.5055,0.2139,0.6925,0.1937,0.6442,0.1848,0.6086,0.1807,0.5843
3.491,845,3065,3706,3897,3635,-2420,212,-16440,44,-21,-30,0.3166,0.8292,0.3752,0.7604,0.4087,0.6995,0.4473,0.6613,0.477,0.6358,0.3174,0.6126,0.3144,0.5294,0.3138,0.487,0.3139,0.4577,0.272,0.6392,0.2565,0.5484,0.2522,0.5052,0.252,0.4782,0.2383,0.6808,0.216,0.5994,0.2077,0.5531,0.2024,0.5188,0.214,0.7291,0.1941,0.6725,0.1853,0.6309,0.1792,0.6007
3.605,845,3065,3706,3897,3635,-2420,212,-16440,44,-21,-30,0.3311,0.8914,0.3832,0.8095,0.414,0.7318,0.4527,0.6813,0.4844,0.6529,0.3238,0.6456,0.3211,0.5508,0.3193,0.5051,0.3195,0.476,0.2779,0.6694,0.2625,0.5628,0.2589,0.5149,0.2584,0.4849,0.2435,0.7105,0.2192,0.6165,0.2121,0.5681,0.2091,0.5341,0.2187,0.7603,0.1982,0.6946,0.1909,0.6532,0.1877,0.6235
