Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596,0.8435,0.6413,0.643,0.5904,0.4604,0.5384,0.3053,0.5161,0.1775,0.4572,0.5637,0.367,0.525,0.3108,0.5025,0.2629,0.4802,0.4443,0.6708,0.3642,0.6338,0.4478,0.6549,0.5077,0.6696,0.4479,0.7799,0.3802,0.7581,0.4672,0.7617,0.5223,0.7656,0.4628,0.8979,0.4025,0.87,0.4629,0.8461,0.5074,0.8359
1.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572,0.8445,0.6395,0.6478,0.5907,0.4676,0.5394,0.3155,0.5169,0.1882,0.4596,0.5602,0.3729,0.5276,0.3164,0.5085,0.2683,0.4907,0.4458,0.6642,0.3682,0.634,0.4527,0.6561,0.5111,0.6684,0.4476,0.7699,0.3839,0.753,0.4717,0.7591,0.5248,0.7619,0.4604,0.8838,0.4015,0.858,0.4641,0.841,0.5081,0.8319
1.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541,0.8344,0.6377,0.6404,0.5921,0.4573,0.5422,0.3021,0.5203,0.1761,0.462,0.5427,0.3762,0.5054,0.3194,0.4881,0.2702,0.4758,0.4463,0.6464,0.3712,0.6176,0.4567,0.6475,0.514,0.662,0.4462,0.7535,0.3842,0.7382,0.4721,0.7486,0.5228,0.752,0.4561,0.8703,0.3985,0.8448,0.4621,0.8296,0.5039,0.8208
1.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502,0.8313,0.6343,0.6358,0.5893,0.4527,0.5416,0.2921,0.5177,0.1638,0.4554,0.5348,0.3642,0.497,0.3051,0.4775,0.2537,0.4657,0.4405,0.6388,0.3695,0.6126,0.4577,0.6417,0.512,0.6536,0.4412,0.7458,0.381,0.73,0.4711,0.7414,0.5199,0.7444,0.4515,0.8612,0.3944,0.8365,0.4607,0.8218,0.5027,0.8132
1.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516,0.8342,0.6368,0.6369,0.59,0.4524,0.5405,0.2925,0.52,0.1612,0.4564,0.5365,0.3613,0.4989,0.301,0.4783,0.2491,0.4636,0.4416,0.6393,0.3699,0.6116,0.4562,0.6416,0.511,0.6542,0.4417,0.7446,0.3793,0.7315,0.4686,0.7442,0.5196,0.7462,0.4522,0.8582,0.3939,0.8365,0.4593,0.825,0.5033,0.8151
1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507,0.8345,0.6356,0.6363,0.5903,0.454,0.5422,0.2943,0.5224,0.1656,0.4542,0.5373,0.3585,0.4978,0.2984,0.4745,0.2473,0.4584,0.4387,0.6413,0.3673,0.6101,0.4547,0.6384,0.5094,0.6529,0.4387,0.7472,0.3777,0.7311,0.4679,0.7411,0.5184,0.7443,0.4485,0.8619,0.3912,0.8376,0.4568,0.823,0.4999,0.8138
1.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654,0.8377,0.6296,0.6226,0.5872,0.4491,0.5393,0.2884,0.5201,0.1633,0.4483,0.5386,0.3561,0.4924,0.2994,0.4648,0.2489,0.446,0.4328,0.6432,0.3555,0.6095,0.4419,0.6294,0.4979,0.6399,0.4361,0.7523,0.3705,0.7304,0.4605,0.7367,0.5113,0.7401,0.4519,0.8673,0.3914,0.8429,0.4568,0.8235,0.4979,0.8129
1.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548,0.8276,0.632,0.6052,0.5898,0.432,0.5415,0.2684,0.5224,0.1451,0.4484,0.525,0.3568,0.4749,0.3016,0.4469,0.2524,0.4252,0.4319,0.632,0.3468,0.6015,0.4292,0.6156,0.4882,0.6216,0.4349,0.7437,0.3647,0.7257,0.4521,0.7255,0.5075,0.724,0.4516,0.8588,0.3915,0.8393,0.4546,0.815,0.4969,0.7999
1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581,0.8355,0.6365,0.6064,0.5938,0.4307,0.5447,0.265,0.5256,0.1401,0.4552,0.5261,0.3629,0.4735,0.3064,0.4433,0.255,0.4177,0.439,0.6333,0.3426,0.6001,0.4201,0.6133,0.4822,0.6223,0.4429,0.746,0.3611,0.7281,0.4451,0.7256,0.5045,0.7243,0.4619,0.8626,0.3981,0.8423,0.4564,0.8164,0.5016,0.8002
1.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601,0.84,0.6407,0.6122,0.5965,0.4317,0.5482,0.2656,0.5307,0.1388,0.457,0.5305,0.3655,0.4716,0.3083,0.4407,0.2563,0.414,0.4396,0.6377,0.3356,0.5914,0.4102,0.6114,0.4739,0.6268,0.4423,0.752,0.353,0.7209,0.4366,0.722,0.4989,0.725,0.4605,0.8746,0.3953,0.8461,0.4526,0.8191,0.5011,0.8048
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575,0.8456,0.639,0.6141,0.5967,0.4322,0.5496,0.2609,0.5335,0.1315,0.4525,0.526,0.362,0.4645,0.306,0.4344,0.2543,0.4072,0.4349,0.6335,0.3308,0.5902,0.406,0.6095,0.4697,0.6209,0.438,0.7488,0.3487,0.7182,0.4322,0.7206,0.4942,0.7215,0.4585,0.868,0.3945,0.8423,0.4512,0.8153,0.4974,0.7978
2.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587,0.8416,0.6441,0.6159,0.6,0.4288,0.5534,0.2601,0.5376,0.1285,0.4561,0.5269,0.3666,0.4631,0.308,0.4297,0.256,0.3985,0.4385,0.6348,0.3281,0.5911,0.3956,0.6053,0.4595,0.6162,0.4416,0.7483,0.3507,0.7209,0.4327,0.7159,0.4956,0.7145,0.4604,0.8688,0.3948,0.8431,0.4517,0.8143,0.501,0.798
2.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583,0.8393,0.6458,0.6162,0.6024,0.426,0.5576,0.2581,0.5414,0.125,0.4601,0.5233,0.3712,0.4597,0.3109,0.4246,0.259,0.3903,0.4417,0.6317,0.3289,0.5925,0.3886,0.5952,0.4529,0.5999,0.4435,0.7463,0.3558,0.7234,0.4349,0.7113,0.4988,0.7064,0.4601,0.8677,0.3957,0.8464,0.4512,0.8145,0.5017,0.7957
2.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557,0.8436,0.6452,0.6252,0.6019,0.4341,0.5573,0.2695,0.5391,0.1394,0.4547,0.527,0.3679,0.4602,0.3092,0.4278,0.2588,0.3952,0.4364,0.636,0.3228,0.5968,0.3749,0.5938,0.4361,0.5958,0.4392,0.752,0.3565,0.732,0.4361,0.7188,0.5004,0.7136,0.4572,0.873,0.3947,0.85,0.4514,0.8192,0.5029,0.8026
2.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533,0.845,0.6467,0.6284,0.6015,0.4379,0.5551,0.2745,0.5384,0.1437,0.455,0.5296,0.3665,0.4629,0.3057,0.431,0.2558,0.3988,0.4364,0.6403,0.3197,0.604,0.3697,0.595,0.4329,0.5909,0.4389,0.7572,0.356,0.7354,0.435,0.7228,0.5006,0.7189,0.4569,0.8782,0.3923,0.8549,0.4491,0.8252,0.5019,0.8104
