Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104,0.8995,0.5786,0.7064,0.5363,0.5106,0.5207,0.3213,0.538,0.1945,0.4267,0.5706,0.3572,0.5492,0.4258,0.5931,0.4583,0.6002,0.4103,0.6863,0.3487,0.6669,0.4419,0.6938,0.4725,0.6952,0.4107,0.8042,0.3557,0.7851,0.4425,0.7835,0.4852,0.7752,0.4234,0.9097,0.3812,0.9004,0.4444,0.8732,0.478,0.8565
1.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115,0.9044,0.5788,0.7071,0.5358,0.5158,0.5182,0.3302,0.5349,0.2038,0.4299,0.5687,0.3555,0.5504,0.427,0.5933,0.4611,0.601,0.4133,0.687,0.3458,0.6701,0.4413,0.6946,0.472,0.6948,0.414,0.8062,0.3553,0.7871,0.4426,0.7847,0.4832,0.7768,0.4267,0.9147,0.379,0.9054,0.4419,0.8771,0.4756,0.8609
1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141,0.9132,0.5779,0.716,0.5357,0.5255,0.5161,0.3364,0.5299,0.2086,0.4273,0.5807,0.3572,0.5584,0.4274,0.601,0.4607,0.61,0.4111,0.6985,0.3467,0.6763,0.4418,0.701,0.4725,0.7026,0.4123,0.8185,0.3555,0.7945,0.4423,0.7909,0.4849,0.7829,0.4267,0.9253,0.3799,0.912,0.4432,0.8823,0.4767,0.8654
1.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112,0.926,0.5747,0.7273,0.5332,0.5338,0.5128,0.3412,0.5257,0.2117,0.4279,0.5852,0.3542,0.5679,0.4259,0.6114,0.458,0.6132,0.4119,0.7017,0.3441,0.6859,0.4401,0.7119,0.4696,0.7094,0.413,0.8199,0.354,0.801,0.4414,0.8016,0.4814,0.7927,0.4261,0.925,0.3775,0.9171,0.4406,0.8899,0.4732,0.8728
1.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115,0.9172,0.5763,0.722,0.5316,0.5316,0.5115,0.344,0.5262,0.2171,0.425,0.5874,0.3511,0.5638,0.4216,0.6064,0.4573,0.6187,0.4086,0.7036,0.341,0.6828,0.4371,0.7081,0.4706,0.7109,0.4094,0.821,0.3528,0.802,0.4404,0.7971,0.4828,0.7884,0.4225,0.9284,0.3769,0.919,0.4399,0.8878,0.4739,0.8684
1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,0.9161,0.5777,0.7196,0.5323,0.5311,0.5112,0.3453,0.5252,0.2158,0.4255,0.5861,0.3527,0.5642,0.4248,0.604,0.4607,0.6131,0.4095,0.703,0.3442,0.6816,0.4397,0.7061,0.4706,0.7077,0.4113,0.8205,0.3533,0.7974,0.441,0.7955,0.4823,0.7891,0.425,0.9288,0.3776,0.9174,0.4411,0.8866,0.4754,0.8691
1.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121,0.9128,0.578,0.7171,0.5323,0.5283,0.5119,0.343,0.5225,0.2165,0.4267,0.586,0.3539,0.5637,0.4258,0.6024,0.461,0.6123,0.4109,0.7026,0.3454,0.68,0.4405,0.7036,0.4712,0.7064,0.4123,0.8194,0.354,0.7956,0.4422,0.7934,0.4829,0.7888,0.4246,0.9292,0.3778,0.9161,0.4412,0.8853,0.4759,0.8691
1.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118,0.9126,0.5756,0.7181,0.5328,0.532,0.5119,0.3461,0.5243,0.2172,0.4242,0.5885,0.3529,0.5709,0.4247,0.608,0.4607,0.6152,0.4085,0.7063,0.343,0.6876,0.4392,0.7097,0.4714,0.7101,0.4111,0.8238,0.3538,0.8035,0.441,0.7996,0.4829,0.7915,0.4262,0.9306,0.3783,0.9219,0.441,0.8906,0.4753,0.872
1.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117,0.9231,0.575,0.7237,0.5351,0.5369,0.5135,0.3487,0.5231,0.2219,0.4247,0.5895,0.3542,0.5712,0.4261,0.608,0.4614,0.6136,0.4087,0.7071,0.3448,0.6867,0.4409,0.7096,0.4715,0.7097,0.4109,0.8255,0.3545,0.8019,0.4407,0.8001,0.4824,0.7918,0.4265,0.9313,0.3788,0.9219,0.4416,0.8901,0.4748,0.8703
1.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107,0.9295,0.5745,0.731,0.5323,0.5407,0.5112,0.3498,0.524,0.218,0.4209,0.5969,0.3516,0.5782,0.4242,0.6166,0.4594,0.6241,0.4048,0.714,0.3405,0.694,0.4383,0.7169,0.4706,0.7179,0.4077,0.832,0.3519,0.8113,0.4394,0.8072,0.481,0.7985,0.4247,0.9373,0.3764,0.929,0.4395,0.8984,0.4728,0.8802
2.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.9256,0.5771,0.7305,0.5334,0.5404,0.5114,0.3518,0.5217,0.2221,0.4246,0.5968,0.3505,0.5828,0.4227,0.6209,0.4594,0.6264,0.4096,0.7137,0.342,0.6992,0.4389,0.7215,0.4716,0.7198,0.4119,0.8305,0.3525,0.8133,0.4404,0.8097,0.4828,0.8006,0.4262,0.9378,0.378,0.9317,0.4403,0.9006,0.4754,0.8801
2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133,0.9278,0.576,0.7314,0.533,0.5422,0.5101,0.3533,0.52,0.2236,0.4221,0.5991,0.3513,0.584,0.4237,0.6205,0.4594,0.6255,0.4071,0.7166,0.3429,0.6989,0.4406,0.7208,0.4717,0.7203,0.41,0.8343,0.3531,0.8141,0.4407,0.8106,0.4828,0.8022,0.4262,0.9394,0.378,0.9321,0.441,0.9006,0.4748,0.8813
2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127,0.9202,0.5781,0.7251,0.5332,0.5397,0.5109,0.3547,0.5204,0.2259,0.4271,0.5971,0.3521,0.5801,0.4241,0.6172,0.4617,0.6266,0.4116,0.7117,0.344,0.6952,0.4395,0.7181,0.4724,0.7199,0.4131,0.8261,0.3534,0.8077,0.4417,0.8061,0.4838,0.8012,0.4254,0.9344,0.3772,0.926,0.4402,0.8967,0.4759,0.8801
2.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113,0.9256,0.5762,0.7295,0.5335,0.5409,0.5123,0.3521,0.5243,0.2207,0.4242,0.5969,0.3518,0.5832,0.4247,0.619,0.4615,0.6236,0.4089,0.7134,0.3421,0.6988,0.4391,0.7197,0.4718,0.719,0.411,0.8298,0.3528,0.8122,0.4405,0.8087,0.4822,0.8005,0.4253,0.9366,0.3774,0.9302,0.4398,0.8992,0.4742,0.8798
2.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131,0.9181,0.5782,0.7229,0.534,0.5365,0.5119,0.3508,0.5213,0.2219,0.4269,0.5954,0.3514,0.5772,0.4234,0.6147,0.4618,0.6251,0.412,0.7109,0.3442,0.6931,0.4397,0.7164,0.473,0.7188,0.4136,0.8266,0.3531,0.8064,0.4413,0.8038,0.4838,0.7991,0.426,0.9372,0.3771,0.9276,0.4393,0.8963,0.4753,0.8788
2.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139,0.9201,0.5782,0.7258,0.5334,0.539,0.5112,0.3526,0.5207,0.2257,0.4257,0.5945,0.3518,0.579,0.4233,0.6167,0.4606,0.6251,0.41,0.7098,0.343,0.6927,0.4383,0.7157,0.4712,0.7173,0.4117,0.8252,0.3524,0.8051,0.4395,0.803,0.4819,0.7979,0.4246,0.9326,0.3763,0.9214,0.4385,0.891,0.4733,0.8741
2.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111,0.9098,0.5747,0.7094,0.5311,0.5247,0.5096,0.337,0.5223,0.2106,0.4263,0.5828,0.3527,0.5635,0.424,0.6026,0.4592,0.612,0.41,0.6985,0.3443,0.6745,0.4366,0.6987,0.4663,0.7028,0.4099,0.815,0.3516,0.7891,0.4366,0.7899,0.4773,0.7872,0.4211,0.9234,0.3727,0.9099,0.4336,0.8783,0.4675,0.8612
2.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053,0.9043,0.5695,0.6997,0.5307,0.5135,0.5088,0.3242,0.5211,0.198,0.4221,0.5646,0.3516,0.5413,0.4222,0.5857,0.4567,0.5986,0.404,0.681,0.3421,0.6529,0.436,0.6835,0.4659,0.6894,0.4038,0.7996,0.3503,0.7713,0.436,0.7771,0.477,0.7744,0.4164,0.9073,0.3715,0.8932,0.4339,0.8645,0.4662,0.8468
2.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039,0.878,0.5724,0.6807,0.5288,0.4948,0.5067,0.3082,0.5218,0.1755,0.4216,0.5512,0.3471,0.5318,0.4183,0.5725,0.4552,0.5852,0.4052,0.6659,0.3394,0.6446,0.4334,0.6717,0.4644,0.6769,0.4048,0.7831,0.3486,0.7595,0.4368,0.7622,0.477,0.7607,0.4155,0.8949,0.3701,0.8793,0.4341,0.8518,0.4686,0.8391
2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032,0.8812,0.5689,0.6741,0.5288,0.485,0.5073,0.2965,0.5183,0.1706,0.4188,0.541,0.3465,0.5136,0.4193,0.5577,0.4541,0.5728,0.4006,0.6562,0.3363,0.6284,0.4341,0.6597,0.4629,0.6657,0.4006,0.7757,0.3451,0.7457,0.4338,0.7516,0.4734,0.7499,0.4136,0.8854,0.3665,0.8673,0.432,0.8399,0.4636,0.826
3.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.8621,0.5675,0.6598,0.5247,0.4714,0.5002,0.2834,0.5142,0.1486,0.4144,0.5261,0.3387,0.5067,0.412,0.5472,0.4484,0.5559,0.3978,0.6405,0.3293,0.6175,0.4258,0.6459,0.4558,0.6482,0.3978,0.7584,0.3408,0.733,0.4296,0.7377,0.4687,0.7333,0.4095,0.8686,0.3616,0.8544,0.4258,0.8267,0.4586,0.8103
3.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054,0.8551,0.5723,0.6542,0.5251,0.4608,0.4983,0.2734,0.5112,0.1378,0.4134,0.5159,0.337,0.496,0.4125,0.5361,0.4482,0.5457,0.3966,0.6297,0.3282,0.6088,0.4273,0.6373,0.4549,0.6396,0.3974,0.748,0.341,0.7243,0.432,0.7286,0.4691,0.7255,0.4096,0.8594,0.3622,0.8433,0.4279,0.817,0.46,0.8041
3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031,0.8661,0.5684,0.6602,0.5293,0.4656,0.5032,0.2751,0.5123,0.1397,0.4121,0.5214,0.3395,0.5029,0.4122,0.5425,0.4492,0.5516,0.3941,0.6363,0.3274,0.617,0.4278,0.6442,0.4602,0.6459,0.3951,0.758,0.3414,0.7369,0.4327,0.7401,0.4731,0.7343,0.4117,0.869,0.3629,0.8579,0.4303,0.8318,0.4634,0.8177
3.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977,0.8672,0.5653,0.6603,0.5268,0.4657,0.5021,0.2756,0.5124,0.1452,0.4091,0.5261,0.3348,0.5041,0.4089,0.5452,0.4519,0.5601,0.3909,0.6401,0.321,0.6177,0.4209,0.6457,0.4596,0.6494,0.3916,0.7604,0.3376,0.7387,0.4282,0.742,0.471,0.7367,0.4067,0.873,0.359,0.8584,0.4253,0.832,0.4592,0.817
3.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996,0.865,0.577,0.6525,0.5346,0.4555,0.5068,0.2688,0.5137,0.1389,0.4109,0.5212,0.3297,0.4988,0.4024,0.5384,0.4596,0.5586,0.3963,0.632,0.3195,0.6115,0.4148,0.642,0.4682,0.6477,0.3971,0.7487,0.335,0.7272,0.4242,0.7362,0.4762,0.7343,0.4098,0.8667,0.3594,0.8482,0.4227,0.8273,0.4656,0.8105
3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048,0.8716,0.5817,0.6581,0.5377,0.4526,0.5057,0.2622,0.509,0.1299,0.4135,0.5246,0.3317,0.5028,0.4044,0.546,0.4603,0.5674,0.3982,0.6355,0.3208,0.6181,0.4164,0.6475,0.4682,0.6511,0.3988,0.7508,0.3375,0.7361,0.428,0.7436,0.4788,0.7393,0.4118,0.8667,0.3618,0.8552,0.427,0.8358,0.4697,0.8195
3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084,0.8761,0.5831,0.6549,0.541,0.4479,0.5054,0.2546,0.5062,0.1201,0.4161,0.5261,0.3367,0.5011,0.411,0.5441,0.467,0.5669,0.4003,0.64,0.3257,0.621,0.4229,0.6477,0.4743,0.6509,0.4016,0.7576,0.3418,0.7395,0.4324,0.7452,0.4836,0.7412,0.4163,0.8743,0.3661,0.8595,0.4317,0.8378,0.4733,0.8219
3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107,0.8831,0.5808,0.6622,0.5407,0.4634,0.504,0.2763,0.5057,0.1468,0.4204,0.5352,0.3421,0.5113,0.4182,0.5542,0.4692,0.5756,0.4028,0.6466,0.3305,0.6279,0.4293,0.6541,0.4752,0.659,0.4034,0.7629,0.3446,0.7461,0.4343,0.7506,0.4829,0.7461,0.4186,0.8761,0.3688,0.868,0.4344,0.8436,0.4728,0.8259
3.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099,0.8806,0.5792,0.6612,0.5399,0.4629,0.5042,0.27,0.5041,0.1386,0.4175,0.5364,0.3422,0.5119,0.419,0.5537,0.472,0.5744,0.3996,0.65,0.3283,0.6274,0.4282,0.6557,0.4761,0.6612,0.4011,0.7673,0.3438,0.7478,0.4336,0.7547,0.4829,0.7499,0.4176,0.8799,0.3675,0.8671,0.4325,0.8454,0.4712,0.8286
3.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106,0.8801,0.5782,0.6612,0.5389,0.4627,0.5029,0.2713,0.5023,0.1418,0.4177,0.5352,0.3424,0.5099,0.4193,0.5551,0.4692,0.577,0.3996,0.6488,0.3279,0.6261,0.4282,0.6547,0.4731,0.6597,0.4007,0.7664,0.3425,0.7463,0.4325,0.7515,0.4804,0.7465,0.4167,0.8785,0.3668,0.8661,0.4324,0.8422,0.4697,0.8252
4.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146,0.8682,0.5797,0.6459,0.539,0.4512,0.5018,0.2612,0.5015,0.1324,0.4196,0.5321,0.343,0.5042,0.4199,0.5448,0.4722,0.568,0.4039,0.6446,0.3342,0.6221,0.4327,0.6476,0.4782,0.6548,0.4071,0.7596,0.3499,0.7388,0.4374,0.7443,0.4848,0.742,0.425,0.8688,0.3735,0.8567,0.4369,0.8334,0.4736,0.8183
4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265,0.8593,0.5907,0.6389,0.5495,0.4485,0.5099,0.2621,0.5086,0.1355,0.4312,0.5244,0.3553,0.501,0.4315,0.5407,0.4814,0.5594,0.4147,0.6362,0.3443,0.6168,0.4438,0.6451,0.4861,0.6496,0.416,0.7516,0.3567,0.7324,0.4448,0.7417,0.4912,0.7386,0.4324,0.8608,0.3806,0.8517,0.4445,0.8288,0.4803,0.8117
4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339,0.8516,0.5958,0.6336,0.5553,0.443,0.5175,0.2528,0.5176,0.1249,0.4372,0.5161,0.3606,0.4914,0.4374,0.5329,0.4871,0.5514,0.4213,0.6287,0.3503,0.6059,0.449,0.6341,0.49,0.639,0.4229,0.7434,0.3614,0.7203,0.4481,0.7287,0.4942,0.7277,0.4381,0.8503,0.3842,0.8403,0.4464,0.8155,0.4822,0.7986
4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277,0.8656,0.5908,0.6434,0.5554,0.4449,0.5195,0.2484,0.5219,0.1171,0.4355,0.5165,0.3623,0.4981,0.4405,0.5419,0.4861,0.5557,0.417,0.6326,0.349,0.6096,0.4492,0.6387,0.489,0.6429,0.4187,0.7507,0.3616,0.7286,0.45,0.7388,0.4949,0.7339,0.437,0.8562,0.3844,0.8463,0.4493,0.8244,0.4832,0.8074
4.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,0.8807,0.5925,0.659,0.5583,0.4604,0.524,0.2655,0.5263,0.1342,0.4381,0.5292,0.3689,0.5081,0.4427,0.5516,0.4842,0.5676,0.4194,0.6451,0.3575,0.6236,0.4545,0.6519,0.4905,0.6559,0.4202,0.7646,0.3685,0.7426,0.4547,0.7505,0.4979,0.747,0.4372,0.8724,0.3889,0.8641,0.4532,0.8407,0.4853,0.8249
4.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258,0.903,0.5939,0.6836,0.5574,0.4817,0.5229,0.2892,0.5251,0.1586,0.4438,0.5555,0.3729,0.5325,0.4449,0.5759,0.49,0.5946,0.4247,0.6704,0.3625,0.6502,0.4576,0.6761,0.4981,0.6801,0.4244,0.7878,0.3714,0.7671,0.4564,0.7735,0.5023,0.7704,0.4389,0.8974,0.3929,0.8904,0.4557,0.8683,0.4906,0.8537
4.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318,0.8995,0.597,0.6772,0.5588,0.4875,0.5227,0.3032,0.5224,0.1801,0.4435,0.5647,0.3725,0.5314,0.4443,0.5741,0.4961,0.6016,0.4258,0.6774,0.3584,0.6423,0.4516,0.6699,0.5001,0.6835,0.4268,0.7925,0.369,0.761,0.4511,0.7661,0.5012,0.768,0.4437,0.9021,0.3925,0.881,0.4519,0.8536,0.49,0.8377
4.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.8705,0.61,0.66,0.5659,0.4713,0.5246,0.3056,0.5151,0.1847,0.4481,0.5548,0.3708,0.5147,0.4385,0.5492,0.497,0.5789,0.4343,0.6633,0.356,0.6277,0.4417,0.6502,0.4993,0.6646,0.4321,0.7747,0.3644,0.7416,0.4455,0.7454,0.5009,0.7509,0.4417,0.887,0.3907,0.8556,0.4483,0.8339,0.4943,0.8252
4.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287,0.8696,0.6169,0.6646,0.5737,0.4689,0.5355,0.3092,0.5229,0.1923,0.4512,0.5591,0.3729,0.5086,0.4339,0.5396,0.4941,0.5694,0.4371,0.6658,0.3561,0.617,0.4353,0.6408,0.4988,0.6589,0.4322,0.775,0.3613,0.7347,0.4407,0.7381,0.5011,0.7447,0.4365,0.888,0.3845,0.851,0.4409,0.8291,0.4898,0.82
4.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.87,0.6141,0.6617,0.5754,0.4682,0.5389,0.3083,0.5267,0.1892,0.4516,0.5616,0.3687,0.5067,0.4283,0.5303,0.489,0.5612,0.4364,0.6689,0.3522,0.6144,0.4289,0.6346,0.4911,0.6562,0.4302,0.7798,0.3558,0.7336,0.4345,0.7361,0.4952,0.7452,0.4327,0.8957,0.3804,0.8564,0.4345,0.8306,0.4825,0.8213
5.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233,0.8679,0.6133,0.6575,0.5748,0.4646,0.5385,0.3061,0.527,0.1872,0.4476,0.5648,0.3618,0.5088,0.419,0.5265,0.4798,0.5565,0.4327,0.6719,0.3451,0.6167,0.4192,0.6317,0.4822,0.6523,0.4277,0.7822,0.3532,0.7366,0.4296,0.7354,0.4903,0.7437,0.4318,0.8987,0.3766,0.8626,0.428,0.8333,0.476,0.8214
