Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017,1.086,0.8042,0.8308,0.7342,0.5883,0.6217,0.489,0.5645,0.607,0.5516,0.6393,0.4459,0.5376,0.3751,0.4902,0.3147,0.4536,0.5084,0.7474,0.3945,0.6349,0.3191,0.5646,0.2554,0.5063,0.4902,0.8613,0.3828,0.7659,0.3174,0.6841,0.2642,0.6195,0.4892,0.9975,0.4047,0.919,0.3533,0.8537,0.3095,0.7903
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,1.098,0.8006,0.8462,0.7278,0.5956,0.6111,0.498,0.5573,0.6242,0.5446,0.6421,0.4393,0.5422,0.3671,0.4968,0.3054,0.4627,0.5011,0.7517,0.3881,0.6411,0.3137,0.5712,0.2483,0.512,0.4837,0.8659,0.3781,0.7759,0.3143,0.6949,0.2619,0.6318,0.4831,1.0009,0.4006,0.9272,0.3524,0.8628,0.3114,0.8002
0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043,1.0967,0.8067,0.8406,0.7328,0.603,0.6207,0.5032,0.5617,0.617,0.5574,0.6473,0.4489,0.5476,0.3772,0.5013,0.3164,0.4659,0.5137,0.7568,0.3987,0.6452,0.325,0.5746,0.2622,0.5139,0.4944,0.8701,0.3883,0.777,0.3261,0.695,0.2767,0.6325,0.4924,1.0068,0.4076,0.9308,0.3595,0.8714,0.3198,0.8153
0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071,1.1049,0.812,0.8548,0.7379,0.6138,0.6269,0.5168,0.5715,0.6303,0.5579,0.6581,0.4521,0.559,0.3833,0.5135,0.324,0.4775,0.5156,0.7645,0.4026,0.6532,0.3302,0.5813,0.2682,0.5214,0.4972,0.8764,0.3934,0.7831,0.3314,0.7022,0.2809,0.6403,0.4956,1.0089,0.4124,0.9302,0.3647,0.8704,0.3236,0.8143
0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124,1.1049,0.817,0.8586,0.7424,0.6182,0.6316,0.5204,0.5763,0.6343,0.5617,0.6616,0.456,0.5646,0.3867,0.5195,0.3267,0.4835,0.52,0.7668,0.4072,0.6573,0.3349,0.5854,0.2728,0.5258,0.5022,0.878,0.3971,0.7828,0.3349,0.701,0.2838,0.6378,0.5008,1.0095,0.4148,0.9281,0.3653,0.8653,0.3221,0.8038
0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8106,1.102,0.8172,0.8529,0.7469,0.6112,0.6356,0.5101,0.5755,0.6228,0.5659,0.6549,0.4596,0.5536,0.3874,0.5042,0.3251,0.4652,0.5222,0.7617,0.4088,0.6463,0.3349,0.5716,0.2716,0.5086,0.5029,0.8748,0.397,0.7782,0.3341,0.6938,0.2837,0.6271,0.4998,1.0082,0.4154,0.9268,0.3667,0.8612,0.3258,0.797
0.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098,1.0952,0.8139,0.8463,0.743,0.6029,0.6312,0.4985,0.5719,0.6133,0.561,0.6431,0.4555,0.5427,0.3835,0.4948,0.3219,0.4569,0.5169,0.7518,0.4049,0.6389,0.3316,0.566,0.2681,0.5032,0.498,0.8659,0.3927,0.7716,0.3301,0.6891,0.2791,0.6225,0.4961,1.0005,0.4125,0.9219,0.3647,0.855,0.3244,0.7864
0.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067,1.1018,0.8106,0.8425,0.7398,0.5999,0.626,0.5006,0.5685,0.622,0.5601,0.643,0.4573,0.5403,0.3871,0.4923,0.327,0.4557,0.516,0.7514,0.4054,0.6344,0.3319,0.5603,0.2681,0.4976,0.4969,0.8657,0.392,0.7682,0.3283,0.6852,0.277,0.6204,0.4945,1.0031,0.4101,0.9228,0.3599,0.8558,0.3173,0.7893
0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081,1.0841,0.8133,0.8279,0.7422,0.5908,0.632,0.4904,0.5728,0.6031,0.5615,0.6352,0.4555,0.5373,0.3844,0.4897,0.3241,0.4527,0.5182,0.7429,0.4047,0.6299,0.3302,0.5552,0.2672,0.4919,0.5,0.8565,0.3914,0.7603,0.3261,0.6775,0.2731,0.6112,0.4988,0.9948,0.4103,0.9166,0.3586,0.8508,0.3149,0.7838
0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062,1.0652,0.8119,0.8155,0.7412,0.5737,0.6295,0.4778,0.5716,0.5945,0.5602,0.6164,0.4519,0.5135,0.3791,0.4648,0.316,0.4257,0.5173,0.724,0.4016,0.6111,0.3249,0.5353,0.2612,0.475,0.4996,0.8392,0.3895,0.7449,0.3229,0.66,0.2684,0.5927,0.4986,0.975,0.4092,0.8956,0.3565,0.8301,0.3109,0.7638
1.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026,1.0539,0.8116,0.8011,0.7397,0.5534,0.6274,0.4569,0.5707,0.5774,0.5576,0.5976,0.4516,0.4938,0.3793,0.4459,0.3156,0.4081,0.5137,0.7063,0.3997,0.5924,0.3232,0.514,0.2587,0.4511,0.4955,0.8255,0.3858,0.7291,0.3202,0.6407,0.2658,0.5692,0.4934,0.9668,0.4038,0.8842,0.352,0.8149,0.3061,0.7437
1.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,1.0523,0.8095,0.7971,0.7389,0.5488,0.6269,0.4533,0.5696,0.572,0.5513,0.593,0.4454,0.489,0.3746,0.4378,0.3129,0.3944,0.508,0.702,0.3935,0.5871,0.3169,0.5077,0.252,0.4423,0.4903,0.8216,0.3815,0.723,0.3143,0.636,0.2581,0.5649,0.4888,0.9638,0.4007,0.8767,0.3489,0.8078,0.3023,0.7379
1.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941,1.0592,0.8049,0.8027,0.734,0.5427,0.6173,0.443,0.558,0.5681,0.5464,0.5826,0.439,0.4749,0.365,0.4228,0.3012,0.3795,0.5018,0.6938,0.3857,0.5744,0.3079,0.494,0.2425,0.4285,0.4835,0.8154,0.3728,0.713,0.304,0.6243,0.2469,0.5531,0.4819,0.9604,0.3937,0.8716,0.3409,0.8015,0.2931,0.7333
1.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994,1.0479,0.8031,0.7776,0.7303,0.5347,0.6162,0.4434,0.5568,0.5629,0.5466,0.5817,0.4369,0.4743,0.362,0.4219,0.2971,0.3786,0.5024,0.6913,0.3849,0.57,0.3065,0.49,0.2414,0.424,0.4833,0.811,0.3697,0.7053,0.3003,0.6176,0.2442,0.5488,0.4814,0.9564,0.3903,0.8672,0.335,0.7973,0.2865,0.7283
1.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948,1.0619,0.8014,0.7919,0.7293,0.541,0.6144,0.4487,0.556,0.5693,0.5465,0.5809,0.4381,0.4739,0.3647,0.4218,0.3015,0.3784,0.5024,0.6928,0.3857,0.5719,0.3082,0.4941,0.2424,0.4307,0.4837,0.8144,0.3715,0.7082,0.3025,0.6228,0.2462,0.5566,0.4812,0.9608,0.3904,0.8703,0.3359,0.8004,0.2871,0.7316
1.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009,1.0698,0.8025,0.8018,0.7317,0.5584,0.6194,0.4641,0.559,0.5776,0.5459,0.6,0.4364,0.4938,0.3614,0.442,0.2978,0.4016,0.5026,0.7125,0.3849,0.5931,0.3072,0.516,0.2415,0.4523,0.4851,0.833,0.3722,0.7315,0.3032,0.6451,0.2482,0.5777,0.4846,0.9774,0.3937,0.8951,0.3385,0.8265,0.2921,0.7615
1.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983,1.0789,0.8007,0.8101,0.7287,0.567,0.6171,0.4771,0.5585,0.5934,0.5434,0.6103,0.4348,0.5042,0.3615,0.4521,0.2984,0.4101,0.4983,0.7229,0.3825,0.6051,0.3065,0.529,0.241,0.466,0.4791,0.8416,0.3698,0.7403,0.3028,0.6558,0.2481,0.5906,0.4781,0.9816,0.3895,0.8966,0.3371,0.8271,0.2922,0.76
1.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958,1.0807,0.8004,0.8119,0.7274,0.5677,0.6147,0.4804,0.5563,0.5979,0.5432,0.6144,0.435,0.5079,0.3631,0.456,0.3009,0.4131,0.4986,0.7258,0.3821,0.6069,0.3057,0.5291,0.2407,0.4652,0.48,0.8436,0.3692,0.7441,0.302,0.6593,0.2475,0.5917,0.4794,0.9844,0.3901,0.9019,0.3379,0.8338,0.293,0.7659
1.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947,1.0701,0.7998,0.8088,0.7253,0.5628,0.6121,0.4738,0.5565,0.5966,0.5389,0.607,0.4327,0.4996,0.3609,0.4502,0.299,0.4118,0.4955,0.7177,0.3799,0.598,0.3038,0.5216,0.2393,0.4611,0.478,0.8363,0.3671,0.7353,0.2999,0.6512,0.2455,0.5854,0.4776,0.9773,0.3872,0.8951,0.3348,0.8261,0.2896,0.7567
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923,1.0762,0.7969,0.814,0.7238,0.5618,0.6094,0.469,0.5529,0.5925,0.538,0.6041,0.4311,0.4968,0.3587,0.4457,0.2968,0.404,0.4945,0.7145,0.3779,0.5949,0.3017,0.5164,0.237,0.4532,0.4767,0.8331,0.3649,0.7311,0.2968,0.6457,0.2414,0.579,0.4763,0.9741,0.3863,0.8911,0.3328,0.8226,0.2859,0.7552
2.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936,1.0714,0.7967,0.8051,0.7234,0.5608,0.6093,0.4708,0.5502,0.591,0.5366,0.6013,0.4267,0.4963,0.3522,0.4454,0.2892,0.405,0.494,0.715,0.3769,0.5944,0.3005,0.5181,0.2357,0.4566,0.4766,0.8354,0.3649,0.7317,0.2964,0.6462,0.2412,0.5808,0.476,0.9788,0.3842,0.8935,0.3299,0.8236,0.2832,0.7552
2.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964,1.075,0.798,0.8086,0.726,0.5639,0.6127,0.4729,0.5526,0.5922,0.5405,0.6093,0.4315,0.5018,0.3582,0.4513,0.2953,0.4114,0.4972,0.7216,0.3795,0.6008,0.3025,0.5237,0.2373,0.4628,0.4798,0.8418,0.3672,0.737,0.2981,0.6507,0.2421,0.5856,0.4795,0.985,0.3869,0.8993,0.3315,0.8299,0.2829,0.763
2.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942,1.0726,0.8002,0.8064,0.7275,0.5653,0.6132,0.4759,0.5565,0.5978,0.5424,0.6123,0.4332,0.5037,0.3601,0.4539,0.2972,0.4172,0.4986,0.7233,0.3815,0.6026,0.3047,0.5262,0.2399,0.4664,0.4805,0.8404,0.3684,0.7381,0.3003,0.6523,0.2459,0.5878,0.4798,0.9808,0.3876,0.9,0.3328,0.8324,0.2861,0.767
2.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952,1.0723,0.8011,0.8108,0.7286,0.5635,0.6133,0.4727,0.5573,0.5972,0.5422,0.6072,0.4332,0.5015,0.3601,0.4523,0.2972,0.4151,0.4985,0.7181,0.3817,0.5983,0.3055,0.5204,0.2408,0.4591,0.4807,0.8358,0.3686,0.7361,0.3006,0.6512,0.246,0.5863,0.48,0.9767,0.3868,0.8971,0.3325,0.8295,0.2862,0.7617
2.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961,1.0745,0.8033,0.809,0.7263,0.5606,0.6127,0.4669,0.5568,0.5889,0.5413,0.6059,0.4329,0.4994,0.3602,0.448,0.2985,0.4085,0.4969,0.7159,0.3801,0.5971,0.3033,0.5175,0.2396,0.4541,0.4779,0.8338,0.3651,0.7332,0.297,0.6478,0.2427,0.5817,0.4765,0.9746,0.3846,0.8918,0.3294,0.8259,0.2816,0.7608
2.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931,1.0728,0.8023,0.8113,0.7273,0.5558,0.6116,0.4526,0.5545,0.5801,0.5392,0.5948,0.4278,0.4881,0.3531,0.4378,0.2899,0.4002,0.4949,0.7078,0.3777,0.5871,0.3001,0.5084,0.2355,0.447,0.4766,0.8272,0.3645,0.7274,0.2972,0.6415,0.2433,0.5768,0.476,0.97,0.3851,0.8861,0.3312,0.819,0.2849,0.7529
2.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7958,1.0683,0.803,0.8055,0.7284,0.5517,0.6115,0.4509,0.5519,0.5772,0.5407,0.5908,0.4311,0.4842,0.3568,0.4337,0.2935,0.3963,0.4972,0.7033,0.3791,0.5822,0.302,0.5038,0.2376,0.4417,0.4795,0.8227,0.3654,0.7203,0.2966,0.6321,0.2415,0.566,0.4788,0.9666,0.3852,0.8798,0.3285,0.8115,0.2791,0.7448
