Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964,0.893,0.5805,0.7033,0.4984,0.5286,0.4101,0.4177,0.3249,0.3754,0.4403,0.5554,0.3768,0.4755,0.3316,0.4286,0.291,0.382,0.408,0.6436,0.337,0.5768,0.3073,0.518,0.282,0.4644,0.3938,0.7595,0.3306,0.7104,0.4142,0.7412,0.4782,0.7626,0.3958,0.8797,0.3681,0.8331,0.4348,0.837,0.4864,0.8402
1.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893,0.894,0.5749,0.6796,0.497,0.5133,0.4075,0.4132,0.3259,0.3748,0.4356,0.5588,0.3748,0.4742,0.3325,0.4259,0.2921,0.3747,0.4061,0.6443,0.3369,0.575,0.3069,0.5147,0.277,0.4561,0.3943,0.7572,0.3272,0.696,0.4084,0.7253,0.471,0.75,0.3953,0.8786,0.358,0.8301,0.4177,0.8302,0.4689,0.8358
1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969,0.8969,0.5871,0.6739,0.5133,0.4928,0.4241,0.3851,0.3421,0.343,0.4479,0.5418,0.3849,0.4527,0.3427,0.4059,0.303,0.3556,0.4142,0.6263,0.3404,0.5562,0.307,0.4928,0.2777,0.4341,0.3997,0.7399,0.3299,0.681,0.4104,0.7113,0.4735,0.7371,0.3988,0.8658,0.3602,0.8191,0.4209,0.8199,0.4726,0.8252
1.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902,0.8935,0.5854,0.6628,0.5148,0.4746,0.426,0.3622,0.3451,0.3177,0.4378,0.5385,0.377,0.4488,0.3362,0.3961,0.3,0.3429,0.4051,0.6256,0.3312,0.5503,0.302,0.4836,0.2774,0.4254,0.3924,0.7394,0.321,0.6801,0.4022,0.7082,0.4676,0.7339,0.394,0.8666,0.3559,0.8181,0.4171,0.8156,0.4707,0.8195
1.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953,0.8964,0.5873,0.6655,0.5184,0.471,0.4325,0.3515,0.3506,0.3051,0.4467,0.5241,0.3809,0.4261,0.3353,0.3749,0.2915,0.3219,0.4109,0.6156,0.3345,0.5455,0.2971,0.4844,0.2638,0.4272,0.397,0.7326,0.3221,0.685,0.4002,0.7115,0.4647,0.7348,0.3984,0.8614,0.3529,0.8184,0.4132,0.8194,0.4667,0.8238
1.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594,0.8981,0.5899,0.666,0.5251,0.4691,0.438,0.3399,0.3542,0.2906,0.4413,0.5191,0.3734,0.4164,0.3276,0.3646,0.2847,0.3115,0.4072,0.6155,0.3265,0.5453,0.2896,0.4835,0.257,0.4258,0.3955,0.7359,0.3178,0.6851,0.3947,0.7074,0.4596,0.7281,0.3992,0.8693,0.3503,0.8314,0.4081,0.8268,0.4629,0.8259
1.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019,0.8989,0.594,0.6698,0.5328,0.479,0.448,0.3354,0.3634,0.2873,0.4432,0.5218,0.3744,0.4195,0.3283,0.3665,0.2849,0.3127,0.4089,0.6187,0.3259,0.5487,0.2866,0.4845,0.2536,0.4222,0.397,0.7389,0.3079,0.6829,0.3656,0.6857,0.4242,0.6981,0.4006,0.8718,0.3527,0.8314,0.4044,0.8239,0.4603,0.826
1.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065,0.8958,0.5948,0.6592,0.5377,0.4698,0.4541,0.3247,0.3704,0.2864,0.4438,0.5154,0.3739,0.4135,0.3301,0.3612,0.2887,0.3076,0.4122,0.6105,0.3282,0.544,0.288,0.4795,0.2564,0.4187,0.4023,0.7306,0.3097,0.6751,0.3622,0.6733,0.4187,0.6833,0.4071,0.8662,0.3557,0.8245,0.4055,0.8174,0.4617,0.8198
2.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102,0.8939,0.5969,0.658,0.5439,0.471,0.4606,0.3228,0.3768,0.2809,0.4485,0.5036,0.3782,0.404,0.3328,0.356,0.2886,0.3028,0.4161,0.6014,0.3333,0.5358,0.2916,0.475,0.258,0.4149,0.406,0.7243,0.317,0.6719,0.3657,0.6738,0.42,0.6859,0.4103,0.8625,0.3599,0.8251,0.4086,0.8184,0.4645,0.8205
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112,0.8956,0.5984,0.6586,0.5465,0.4763,0.4659,0.3276,0.383,0.2823,0.4506,0.4987,0.3813,0.402,0.3361,0.3596,0.2911,0.3104,0.4178,0.5966,0.3369,0.5314,0.2956,0.4762,0.2607,0.4195,0.4081,0.7214,0.3218,0.6715,0.3777,0.6791,0.4368,0.6926,0.4121,0.8629,0.3601,0.8286,0.4086,0.8215,0.4645,0.8207
2.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089,0.9005,0.597,0.6623,0.544,0.4756,0.4627,0.328,0.3798,0.2871,0.4489,0.5004,0.3789,0.3996,0.3344,0.3525,0.2896,0.3006,0.4159,0.5999,0.3351,0.5351,0.2954,0.4773,0.2602,0.4189,0.406,0.7244,0.3218,0.6771,0.3832,0.6902,0.4441,0.7062,0.4102,0.8636,0.3597,0.83,0.4104,0.8244,0.4667,0.8231
2.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053,0.8997,0.595,0.6605,0.5404,0.4774,0.4565,0.3328,0.3716,0.2868,0.4483,0.5028,0.3783,0.4024,0.3332,0.3566,0.287,0.3044,0.4138,0.6007,0.3338,0.5334,0.2949,0.476,0.2586,0.4173,0.403,0.7243,0.3184,0.675,0.3871,0.694,0.451,0.7123,0.4071,0.8635,0.3552,0.8292,0.4084,0.8242,0.4652,0.8234
2.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034,0.8898,0.5938,0.653,0.5353,0.4666,0.4501,0.3355,0.3657,0.2869,0.4424,0.5053,0.3727,0.4083,0.3272,0.3618,0.2827,0.3105,0.4077,0.606,0.3285,0.54,0.2909,0.4811,0.256,0.4224,0.3966,0.7304,0.3207,0.6856,0.3984,0.7034,0.4655,0.7203,0.4009,0.8687,0.3535,0.8295,0.4112,0.8219,0.4681,0.821
2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.8969,0.5965,0.6596,0.5316,0.4658,0.4413,0.3355,0.3549,0.2979,0.4447,0.5137,0.3778,0.4134,0.332,0.3648,0.2871,0.3119,0.4091,0.6117,0.3315,0.5435,0.2954,0.4791,0.2617,0.4173,0.3974,0.7333,0.3234,0.689,0.4061,0.7109,0.4751,0.7311,0.4007,0.8675,0.3555,0.8276,0.4148,0.8235,0.4703,0.825
2.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.897,0.5935,0.662,0.5291,0.4726,0.4404,0.3489,0.3546,0.2992,0.4448,0.5155,0.3773,0.4177,0.3302,0.3683,0.2869,0.3174,0.4098,0.6151,0.3312,0.5462,0.2954,0.4833,0.2664,0.4275,0.3983,0.7374,0.3232,0.6936,0.407,0.7173,0.4776,0.7386,0.4026,0.8715,0.3559,0.8313,0.4168,0.829,0.4733,0.8315
2.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018,0.8938,0.5954,0.6643,0.5282,0.474,0.4385,0.3528,0.3518,0.3054,0.4455,0.5207,0.3768,0.4236,0.33,0.3715,0.2877,0.3194,0.4097,0.6187,0.3294,0.5508,0.2947,0.4862,0.2674,0.4286,0.3975,0.7387,0.3237,0.6968,0.4098,0.7234,0.481,0.7447,0.4016,0.8705,0.357,0.8323,0.4185,0.8282,0.4749,0.8274
2.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.8906,0.5914,0.6604,0.5231,0.4706,0.4311,0.355,0.345,0.311,0.4474,0.5254,0.3793,0.4286,0.3332,0.375,0.2929,0.3207,0.4119,0.6217,0.3294,0.5509,0.2961,0.4857,0.2724,0.4277,0.3988,0.74,0.3276,0.6959,0.415,0.7272,0.4871,0.7525,0.402,0.8704,0.3591,0.8284,0.4222,0.8267,0.4784,0.8289
2.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933,0.8836,0.5887,0.6682,0.5157,0.4832,0.4222,0.374,0.3374,0.3345,0.4404,0.5235,0.3699,0.4296,0.3232,0.374,0.2882,0.3288,0.408,0.6198,0.3264,0.5495,0.2983,0.4879,0.2862,0.4431,0.3959,0.7381,0.331,0.6974,0.4158,0.7271,0.4859,0.7505,0.4003,0.8654,0.363,0.8231,0.4273,0.826,0.4814,0.8304
3.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942,0.8938,0.5882,0.687,0.5135,0.4997,0.419,0.387,0.3343,0.3394,0.4451,0.5246,0.374,0.4328,0.325,0.3758,0.2858,0.3241,0.4112,0.6184,0.3285,0.5463,0.3013,0.4844,0.2902,0.4389,0.397,0.7355,0.3292,0.6964,0.4149,0.727,0.4858,0.7513,0.399,0.8617,0.3628,0.8214,0.4292,0.8275,0.484,0.8322
3.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908,0.888,0.5848,0.6775,0.5068,0.4946,0.4125,0.3884,0.3293,0.3438,0.4383,0.5267,0.3704,0.4363,0.3246,0.3817,0.2872,0.3296,0.4069,0.6193,0.3266,0.547,0.3014,0.4857,0.2888,0.439,0.3941,0.7335,0.3291,0.6893,0.4135,0.7198,0.482,0.7464,0.3967,0.8575,0.3646,0.8163,0.4302,0.8243,0.4836,0.8304
3.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944,0.8933,0.583,0.6815,0.5056,0.5032,0.4122,0.3965,0.3293,0.3406,0.4444,0.5322,0.3755,0.4452,0.3297,0.3952,0.2927,0.3473,0.4121,0.6245,0.3333,0.551,0.3056,0.4907,0.2909,0.4444,0.3987,0.7397,0.3317,0.6955,0.4147,0.727,0.4831,0.7521,0.4005,0.8633,0.3668,0.8219,0.431,0.8294,0.4847,0.8327
3.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967,0.9024,0.5853,0.6925,0.5096,0.5132,0.4185,0.4023,0.3363,0.3532,0.4477,0.5411,0.3811,0.4553,0.337,0.4085,0.302,0.368,0.4136,0.6323,0.3374,0.5565,0.3085,0.4994,0.2934,0.458,0.3985,0.7467,0.3346,0.7017,0.4168,0.7354,0.4853,0.7618,0.4002,0.8692,0.3687,0.8281,0.432,0.8361,0.4859,0.8405
3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972,0.9004,0.5843,0.6838,0.5105,0.5052,0.4198,0.3983,0.3384,0.3573,0.4501,0.5474,0.3836,0.4615,0.34,0.4156,0.3038,0.3736,0.4169,0.6373,0.3402,0.5634,0.3128,0.5063,0.296,0.4626,0.4025,0.7501,0.3362,0.7007,0.4189,0.7353,0.4865,0.7637,0.4047,0.8737,0.3689,0.83,0.4319,0.8366,0.4858,0.843
3.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983,0.9058,0.5846,0.6953,0.5103,0.5164,0.4218,0.4105,0.3409,0.3641,0.4514,0.5498,0.3854,0.4658,0.3412,0.4211,0.3026,0.3793,0.4177,0.6387,0.3462,0.5657,0.3155,0.5108,0.2925,0.4652,0.4024,0.7517,0.3382,0.7104,0.419,0.7447,0.4836,0.7688,0.4035,0.875,0.3698,0.8369,0.4325,0.8427,0.4847,0.8454
3.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009,0.9067,0.5828,0.695,0.5085,0.5205,0.4211,0.417,0.3387,0.3675,0.4502,0.554,0.3842,0.4709,0.339,0.4266,0.298,0.382,0.4181,0.6418,0.3484,0.5679,0.3165,0.5117,0.2894,0.4621,0.404,0.7551,0.3388,0.7078,0.4191,0.7444,0.4824,0.7696,0.4053,0.879,0.3701,0.8382,0.4325,0.8438,0.4845,0.8472
3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029,0.9117,0.5838,0.7084,0.5065,0.5357,0.4189,0.4334,0.3367,0.3747,0.4504,0.5612,0.3838,0.4734,0.3381,0.4257,0.2957,0.3763,0.4189,0.648,0.3494,0.571,0.3168,0.5128,0.2869,0.4582,0.4042,0.7619,0.3387,0.708,0.4202,0.7476,0.4827,0.7746,0.4043,0.8835,0.3701,0.839,0.434,0.8452,0.486,0.8501
3.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028,0.9103,0.5816,0.7159,0.5044,0.5489,0.417,0.4473,0.3371,0.3803,0.4538,0.5582,0.3858,0.4671,0.3397,0.4185,0.2963,0.3656,0.422,0.6458,0.3526,0.5696,0.3193,0.5129,0.2881,0.455,0.4068,0.7606,0.3431,0.7099,0.4229,0.7531,0.4837,0.7798,0.407,0.8824,0.3729,0.8414,0.4361,0.8515,0.4873,0.8578
3.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081,0.9063,0.5819,0.7181,0.5038,0.5573,0.4169,0.4517,0.3367,0.3809,0.4542,0.5619,0.3868,0.4699,0.3406,0.4217,0.2972,0.3694,0.4254,0.6497,0.3548,0.5703,0.3193,0.5077,0.2846,0.4454,0.4121,0.7637,0.348,0.7173,0.4265,0.7542,0.4858,0.7755,0.412,0.8832,0.3805,0.8472,0.4427,0.8539,0.4929,0.8541
4.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147,0.8972,0.5784,0.7106,0.4929,0.5639,0.4041,0.4724,0.3242,0.3978,0.4469,0.5747,0.3801,0.4861,0.3345,0.4367,0.2909,0.387,0.4227,0.6643,0.3504,0.5896,0.3093,0.5259,0.2687,0.4676,0.4143,0.7777,0.3469,0.738,0.4252,0.7701,0.483,0.7857,0.4178,0.8934,0.3851,0.8639,0.4455,0.8675,0.4949,0.8602
4.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167,0.8839,0.5711,0.7064,0.4805,0.5687,0.3885,0.4863,0.3032,0.4171,0.4384,0.5689,0.3664,0.4907,0.3172,0.4535,0.2718,0.4159,0.4192,0.6605,0.3395,0.5942,0.2913,0.5404,0.2438,0.4903,0.4156,0.7748,0.3476,0.7395,0.4263,0.7695,0.4807,0.7828,0.4223,0.888,0.3796,0.8554,0.4401,0.8582,0.4895,0.853
4.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202,0.8761,0.5794,0.6766,0.4873,0.5347,0.3951,0.4531,0.3156,0.392,0.4447,0.5491,0.3702,0.4756,0.3219,0.4404,0.2775,0.4022,0.4255,0.6359,0.3458,0.5822,0.3025,0.5303,0.262,0.4786,0.422,0.7462,0.3505,0.7132,0.4273,0.7389,0.481,0.752,0.4298,0.8588,0.3839,0.8255,0.4442,0.8271,0.494,0.824
4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295,0.8604,0.5799,0.6674,0.4912,0.5285,0.4015,0.4409,0.3171,0.3854,0.4499,0.5353,0.3793,0.4584,0.3301,0.4205,0.2871,0.3845,0.4315,0.6235,0.3539,0.5648,0.3105,0.5121,0.2713,0.4618,0.4281,0.7337,0.3567,0.7022,0.4302,0.7321,0.4837,0.7455,0.4354,0.8464,0.3921,0.818,0.4511,0.8226,0.5013,0.8162
4.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389,0.8585,0.583,0.6705,0.4958,0.5365,0.4112,0.4421,0.3259,0.3837,0.4531,0.5296,0.3871,0.4548,0.3383,0.4159,0.2999,0.3872,0.4377,0.6199,0.3603,0.5631,0.3177,0.5152,0.2826,0.4729,0.4363,0.7325,0.3634,0.7038,0.4348,0.7317,0.4886,0.7445,0.4435,0.8489,0.3968,0.8184,0.4536,0.8205,0.5045,0.8127
4.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412,0.8594,0.5824,0.6713,0.4955,0.5376,0.412,0.4418,0.3263,0.3931,0.4567,0.5247,0.3944,0.4506,0.345,0.4132,0.3102,0.3961,0.4429,0.619,0.3691,0.5592,0.3274,0.5171,0.2969,0.4864,0.4417,0.7331,0.371,0.7045,0.4378,0.7337,0.492,0.7499,0.4474,0.8512,0.3994,0.8174,0.4535,0.8209,0.5057,0.8158
4.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425,0.8573,0.5831,0.6646,0.5001,0.5296,0.4181,0.4302,0.3336,0.387,0.4616,0.521,0.3981,0.4481,0.3508,0.4102,0.3187,0.3914,0.4479,0.6127,0.3728,0.5555,0.3339,0.5148,0.3067,0.4838,0.4464,0.723,0.3754,0.6962,0.441,0.726,0.495,0.7433,0.4531,0.8384,0.4044,0.805,0.4577,0.8103,0.5096,0.8083
4.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377,0.8591,0.5787,0.6668,0.497,0.5282,0.4145,0.4321,0.3333,0.3831,0.4684,0.4974,0.4041,0.4226,0.3579,0.3941,0.3263,0.385,0.4547,0.5945,0.3795,0.5387,0.3415,0.4989,0.3142,0.4668,0.4543,0.7098,0.3826,0.6842,0.4437,0.7153,0.4934,0.7317,0.461,0.8304,0.4158,0.7999,0.4663,0.8056,0.514,0.8023
4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341,0.852,0.5601,0.6571,0.4853,0.5224,0.4094,0.441,0.3309,0.3873,0.4873,0.4716,0.4227,0.4047,0.3673,0.384,0.3317,0.3904,0.4772,0.5733,0.3981,0.5105,0.3514,0.4805,0.3208,0.4644,0.4746,0.6915,0.3969,0.6731,0.4449,0.7057,0.4912,0.7246,0.4726,0.8085,0.4222,0.7865,0.4638,0.8017,0.5072,0.8045
4.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251,0.8503,0.5568,0.656,0.4862,0.5177,0.409,0.4435,0.3366,0.4016,0.5095,0.4717,0.4342,0.4016,0.3769,0.3959,0.3388,0.4107,0.4946,0.5762,0.4092,0.514,0.36,0.4919,0.3268,0.4797,0.488,0.696,0.4125,0.6846,0.4564,0.7128,0.4971,0.7235,0.4802,0.8107,0.432,0.795,0.4693,0.8155,0.5075,0.8136
