Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,0.5084,0.7337,0.3125,0.6841,0.1582,0.6297,0.0516,0.5926,-0.0288,0.5522,0.2933,0.4695,0.2502,0.4147,0.2296,0.3673,0.2129,0.5391,0.3916,0.4435,0.3643,0.3815,0.349,0.3289,0.3364,0.5442,0.4866,0.4555,0.4769,0.4011,0.4614,0.3558,0.445,0.5626,0.5861,0.4916,0.5949,0.4455,0.5897,0.4034,0.5797
1.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842,0.4742,0.7577,0.2633,0.7127,0.1023,0.6588,-0.0058,0.6287,-0.0915,0.5727,0.2409,0.4901,0.1933,0.4338,0.1715,0.3873,0.1545,0.5572,0.3447,0.4611,0.3136,0.399,0.2958,0.3477,0.2779,0.5606,0.4439,0.4706,0.4352,0.4174,0.4148,0.3755,0.3918,0.578,0.5494,0.5055,0.5567,0.4594,0.5474,0.418,0.5297
1.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936,0.4581,0.768,0.2285,0.7253,0.0688,0.675,-0.0494,0.6497,-0.1372,0.5766,0.2154,0.4908,0.1623,0.4364,0.139,0.3901,0.1227,0.5616,0.3245,0.4623,0.2938,0.4,0.2758,0.3518,0.2567,0.5648,0.4265,0.4757,0.4178,0.4195,0.3985,0.3753,0.3751,0.5831,0.532,0.512,0.5334,0.4649,0.5266,0.424,0.5101
1.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.4504,0.7633,0.2322,0.7235,0.0749,0.6798,-0.0575,0.6626,-0.1545,0.5764,0.2015,0.4923,0.1483,0.4368,0.1277,0.3916,0.1163,0.5583,0.3122,0.4591,0.2766,0.3997,0.2599,0.3512,0.2442,0.5583,0.4154,0.4693,0.4064,0.4151,0.3865,0.3722,0.3674,0.5737,0.5243,0.5053,0.5288,0.4599,0.5206,0.4221,0.5064
1.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779,0.4644,0.7547,0.2283,0.7172,0.0716,0.677,-0.0537,0.6572,-0.1412,0.5743,0.2127,0.4894,0.1575,0.4362,0.1307,0.3941,0.1159,0.5558,0.3236,0.4591,0.2866,0.3976,0.2641,0.3512,0.2439,0.5536,0.4243,0.4664,0.4116,0.4111,0.3852,0.3688,0.3605,0.5655,0.5336,0.497,0.5337,0.4508,0.5259,0.4137,0.5106
1.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471,0.5083,0.7319,0.2782,0.7003,0.1045,0.6552,-0.0272,0.6329,-0.1253,0.5566,0.2441,0.4774,0.1842,0.4237,0.1549,0.3827,0.1403,0.5366,0.3564,0.4409,0.3105,0.3826,0.2888,0.3375,0.2709,0.5331,0.4587,0.4455,0.4403,0.3928,0.4167,0.3539,0.3957,0.5433,0.5724,0.4759,0.5733,0.4299,0.5648,0.3917,0.5496
1.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667,0.5044,0.7396,0.2739,0.6932,0.1119,0.6421,-0.0165,0.6234,-0.1212,0.5532,0.2518,0.471,0.1969,0.4203,0.1713,0.376,0.1529,0.5388,0.3597,0.4434,0.3177,0.3824,0.293,0.3333,0.2704,0.5403,0.462,0.4527,0.4394,0.399,0.4144,0.3547,0.3883,0.5541,0.5721,0.4854,0.5675,0.4404,0.5562,0.4005,0.5358
1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0.5044,0.7435,0.2819,0.7035,0.1203,0.6511,-0.0037,0.6258,-0.1031,0.562,0.2539,0.4792,0.202,0.4255,0.1784,0.3801,0.1603,0.5468,0.3615,0.4503,0.3221,0.3885,0.2983,0.3384,0.2741,0.5482,0.4634,0.4612,0.4448,0.4061,0.4226,0.3621,0.3988,0.562,0.5727,0.4941,0.5711,0.4486,0.56,0.4085,0.5411
1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808,0.5137,0.7593,0.2898,0.718,0.1238,0.6627,-0.0017,0.6298,-0.0964,0.5739,0.2555,0.4896,0.197,0.4345,0.1718,0.3872,0.1528,0.5559,0.3635,0.458,0.3176,0.3964,0.2911,0.3454,0.2658,0.5554,0.4672,0.4657,0.4443,0.4102,0.4205,0.367,0.3964,0.5673,0.5791,0.4979,0.5756,0.4512,0.5624,0.411,0.5421
2.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714,0.5613,0.752,0.3312,0.7136,0.1531,0.6603,0.0222,0.6337,-0.0812,0.5686,0.2933,0.4845,0.2326,0.4294,0.2021,0.3824,0.1797,0.5476,0.4026,0.4494,0.3546,0.3868,0.3259,0.336,0.3008,0.5451,0.5069,0.4536,0.4809,0.3973,0.4541,0.3531,0.426,0.556,0.6208,0.4848,0.6212,0.437,0.6122,0.3941,0.5903
